"sim_id","parameter","true_value","abc_calibrated_value","rnn_predicted_value","abc_error_pct","rnn_error_pct"
49,"recovery_rate",0.235016753523105,0.230597331612873,0.235016753523105,-1.88047100642051,0
49,"transmission_prob",0.235068232366897,0.380330704732428,0.160155773162842,61.7958755646761,-31.8683892118314
49,"R0",6.27817754497458,6.25736482925811,1.36974716186523,-0.331508874468202,-78.1824079989318
49,"rnn_true_contact_rate",6.27680265344679,3.81547850429837,2.01000266660224,-39.2130242902704,-67.9772843344297
50,"prevalence",0.048,0.0497267995366133,0.048,3.59749903461098,0
50,"contact_rate",13.9866328658536,7.7496352621819,1.86858451366425,-44.5925596495669,-86.6402118967022
50,"recovery_rate",0.112001208982643,0.117837787816559,0.112001208982643,5.21117484974708,0
50,"transmission_prob",0.00306118751829499,0.00670384914519863,0.272601574659348,118.995050291219,8805.09232218417
50,"R0",0.38227896235085,0.321678034249983,4.12352132797241,-15.8525407017424,978.668128273275
50,"rnn_true_contact_rate",13.9866328658536,7.7496352621819,1.69419187902988,-44.5925596495669,-87.8870640612437
51,"prevalence",0.0494,0.0453589563422844,0.0494,-8.18025031926244,0
51,"contact_rate",12.4563689786009,8.47138794943576,1.90652585029602,-31.9915140279729,-84.6943691731412
51,"recovery_rate",0.0715565057123872,0.0740815865352548,0.0715565057123872,3.52879280189688,0
51,"transmission_prob",0.0335483972498396,0.0544936153474004,0.138579547405243,62.432842742319,313.07352590713
51,"R0",5.84001706936819,5.91732858500794,2.91806125640869,1.32382345327835,-50.0333437086274
51,"rnn_true_contact_rate",12.4563689786009,8.47138794943576,1.50676106880837,-31.9915140279729,-87.9036894989473
52,"prevalence",0.0661,0.080110555065192,0.0661,21.195998585767,0
52,"contact_rate",8.09066586894915,3.79374983630974,1.89334154129028,-53.1095474988082,-76.5984460122539
52,"recovery_rate",0.115136218781844,0.113243569067272,0.115136218781844,-1.64383521935706,0
52,"transmission_prob",0.0515901686492375,0.103595397041197,0.160198628902435,100.804532634006,210.521622814666
52,"R0",3.62526076572472,3.4329014111099,2.40938878059387,-5.30608325981652,-33.5388835094676
52,"rnn_true_contact_rate",8.09066586894915,3.79374983630974,1.73164973803817,-53.1095474988082,-78.5969441071099
53,"prevalence",0.1115,0.139229217422605,0.1115,24.8692532938162,0
53,"contact_rate",14.6618451620452,17.4420600065724,1.90595293045044,18.9622439317817,-87.0005929718564
53,"recovery_rate",0.0806513269681218,0.0783706262794193,0.0806513269681218,-2.82785265219991,0
53,"transmission_prob",0.02233069500903,0.0179075214120607,0.140430331230164,-19.807594860709,528.866818401206
53,"R0",4.05956361651265,3.84386340816461,2.77519011497498,-5.31338411524489,-31.6382158987082
53,"rnn_true_contact_rate",14.6618451620452,17.4420600065724,1.59383491729222,18.9622439317817,-89.129370146275
54,"prevalence",0.0794,0.0781770654309463,0.0794,-1.54021986026913,0
54,"contact_rate",7.98437648452818,8.88389740723144,1.90714418888092,11.2660133755756,-76.1140498249737
54,"recovery_rate",0.0868048292394447,0.0775396939989454,0.0868048292394447,-10.6735251041645,0
54,"transmission_prob",0.00988395078137761,0.0068804169508357,0.144627898931503,-30.3879885379526,1363.26000736464
54,"R0",0.909133568771596,0.848796268078723,2.74855327606201,-6.63679164046268,202.326673491531
54,"rnn_true_contact_rate",7.98437648452818,8.88389740723144,1.64966579440579,11.2660133755756,-79.3388275515007
55,"prevalence",0.0479,0.0482547676951764,0.0479,0.740642369888205,0
55,"contact_rate",12.3505830764771,27.0921307828654,1.87391078472137,119.359123493248,-84.8273496634306
55,"recovery_rate",0.145235365944236,0.194741507174241,0.145235365944236,34.0868361560181,0
55,"transmission_prob",0.0113578815877442,0.00663249273974808,0.183975175023079,-41.6044912203971,1519.80184070239
55,"R0",0.965856072384491,1.0415180681814,2.2047860622406,7.83367190622077,128.272733927888
55,"rnn_true_contact_rate",12.3505830764771,27.0921307828654,1.74052238590395,119.359123493248,-85.9073666795623
56,"prevalence",0.1349,0.135151353563312,0.1349,0.186325843819406,0
56,"contact_rate",6.68829867616296,4.65405647004757,1.90063917636871,-30.41494264252,-71.5826211059836
56,"recovery_rate",0.0856545133477354,0.0839835646987098,0.0856545133477354,-1.95080047007211,0
56,"transmission_prob",0.0225363888699256,0.0343288682769955,0.144020184874535,52.3263929954933,539.056175795434
56,"R0",1.75974497960536,1.75974497960536,2.72028064727783,0,54.5837992893657
56,"rnn_true_contact_rate",6.68829867616296,4.65405647004757,1.61785874122319,-30.41494264252,-75.8106086531509
57,"prevalence",0.1062,0.130004541642752,0.1062,22.4148226391264,0
57,"contact_rate",11.3261554413475,9.67655150697208,2.05614495277405,-14.5645531965184,-81.8460468477429
57,"recovery_rate",0.236166842384585,0.232295636922542,0.236166842384585,-1.63918246226057,0
57,"transmission_prob",0.220406777062385,0.243630634376366,0.298124611377716,10.5368163463536,35.2610910386539
57,"R0",10.5703298233112,9.46174116251658,2.05095648765564,-10.4877395438481,-80.5970435933552
57,"rnn_true_contact_rate",11.3261554413475,9.67655150697208,1.62471630677995,-14.5645531965184,-85.6551826858324
58,"prevalence",0.1364,0.134898053322655,0.1364,-1.10113392767212,0
58,"contact_rate",14.1958754695952,18.0895876535651,1.85946142673492,27.4284752096441,-86.9013966013049
58,"recovery_rate",0.20240158263043,0.203938228975769,0.20240158263043,0.75920668473428,0
58,"transmission_prob",0.021435116255605,0.0180398934062435,0.236281871795654,-15.8395355027467,1002.3120610968
58,"R0",1.50339852626783,1.52046157888848,1.9457756280899,1.1349653682988,29.425138716896
58,"rnn_true_contact_rate",14.1958754695952,18.0895876535651,1.66677224780797,27.4284752096441,-88.2587569088087
59,"prevalence",0.0588,0.0552387588191803,0.0588,-6.05653262044174,0
59,"contact_rate",12.4794765166007,25.8276039674313,1.90070390701294,106.96063599362,-84.7693618840137
59,"recovery_rate",0.0896052781385114,0.0916182768993341,0.0896052781385114,2.24651806527626,0
59,"transmission_prob",0.016523932933563,0.00808079650936928,0.146626204252243,-51.0964094210539,787.356568449993
59,"R0",2.30131569579558,2.29684947903806,2.67870450019836,-0.194072319833402,16.3988280744039
59,"rnn_true_contact_rate",12.4794765166007,25.8276039674313,1.63699294416867,106.96063599362,-86.8825191345881
60,"prevalence",0.03,0.0305988270279106,0.03,1.99609009303544,0
60,"contact_rate",8.25968044577166,6.54171854363547,1.90336072444916,-20.7993749082104,-76.9560004537036
60,"recovery_rate",0.0745046137578318,0.0736677169297481,0.0745046137578318,-1.12328188265484,0
60,"transmission_prob",0.0192338197641684,0.0238632609566371,0.143871858716011,24.0692761460372,648.015009395258
60,"R0",2.13228680736431,2.11453514633494,2.90915632247925,-0.832517509748457,36.4336313685315
60,"rnn_true_contact_rate",8.25968044577166,6.54171854363547,1.50651816207717,-20.7993749082104,-81.760575703042
61,"prevalence",0.168,0.163236038590625,0.168,-2.83569131510426,0
61,"contact_rate",11.3404568028636,31.9571805273187,1.88600528240204,181.798000581855,-83.3692300478955
61,"recovery_rate",0.132959147866554,0.136531466998749,0.132959147866554,2.68677950296513,0
61,"transmission_prob",0.0238206735147648,0.00817978929511859,0.170731544494629,-65.6609655052428,616.736847884691
61,"R0",2.03173172620236,2.08821182102744,2.24720358848572,2.77989924046932,10.6053303939938
61,"rnn_true_contact_rate",11.3404568028636,31.9571805273187,1.75003556075206,181.798000581855,-84.5682092778648
62,"prevalence",0.1617,0.186595502946506,0.1617,15.3961057183089,0
62,"contact_rate",14.5691699115559,0.627039335015942,1.90651798248291,-95.6961217500896,-86.9140246557856
62,"recovery_rate",0.0735110470163718,0.0273517067132415,0.0735110470163718,-62.792385874806,0
62,"transmission_prob",0.00757901145862984,0.0318893940069045,0.138318985700607,320.759279504633,1725.02673937919
62,"R0",1.5020858793892,0.792701881822159,2.89082336425781,-47.2265938519774,92.4539338212355
62,"rnn_true_contact_rate",14.5691699115559,0.627039335015942,1.53635779766312,-95.6961217500896,-89.4547334749352
63,"prevalence",0.046,0.0467867684757397,0.046,1.71036625160811,0
63,"contact_rate",13.6760762846097,7.27428055551849,1.8781076669693,-46.8101785619276,-86.2672039268835
63,"recovery_rate",0.137149511895681,0.136307948036492,0.137149511895681,-0.613610539007335,0
63,"transmission_prob",0.0439375893381089,0.0821811848559637,0.188352137804031,87.0407232030013,328.681092070442
63,"R0",4.38130486389837,4.41038906896174,2.42864680290222,0.663825183748875,-44.5679568451378
63,"rnn_true_contact_rate",13.6760762846097,7.27428055551849,1.76843080980372,-46.8101785619276,-87.0691653585334
64,"prevalence",0.1462,0.138375229000225,0.1462,-5.35210054704157,0
64,"contact_rate",10.9893943322822,13.3688874535981,1.90136992931366,21.6526320684111,-82.6981372055398
64,"recovery_rate",0.0776679811078756,0.0795297039787088,0.0776679811078756,2.39702750641525,0
64,"transmission_prob",0.0194613620218034,0.0178357502489133,0.141272902488708,-8.3530215977116,625.914775802611
64,"R0",2.75362612044531,2.7862920464111,2.83628296852112,1.18628762718544,3.00174549704087
64,"rnn_true_contact_rate",10.9893943322822,13.3688874535981,1.55931086666316,21.6526320684111,-85.8107660939734
65,"prevalence",0.0539,0.069004700163718,0.0539,28.0235624558776,0
65,"contact_rate",13.5077312751673,13.7783795037762,1.90590190887451,2.00365422657178,-85.8902885314403
65,"recovery_rate",0.142043233552028,0.142615660208252,0.142043233552028,0.402994667123363,0
65,"transmission_prob",0.0996040413123205,0.0861081004911723,0.192735508084297,-13.5495916062583,93.5016948558861
65,"R0",9.47193745399131,8.43111849503556,2.60921359062195,-10.9884483930705,-72.4532219168902
65,"rnn_true_contact_rate",13.5077312751673,13.7783795037762,1.92295202437601,2.00365422657178,-85.7640636669225
66,"prevalence",0.125,0.128075203411987,0.125,2.46016272958924,0
66,"contact_rate",10.9362724213861,7.85446403893051,1.84734082221985,-28.1796965520815,-83.1081308965261
66,"recovery_rate",0.213884505877837,0.215781321235854,0.213884505877837,0.886840937931124,0
66,"transmission_prob",0.0444703811636255,0.0602686321785487,0.294610053300858,35.5253330453695,562.486008871526
66,"R0",2.27384494773111,2.21247104218413,2.1422860622406,-2.69912447672466,-5.78574566492682
66,"rnn_true_contact_rate",10.9362724213861,7.85446403893051,1.55528228157031,-28.1796965520815,-85.7786801421577
67,"prevalence",0.0618,0.0658069031722884,0.0618,6.48366209108149,0
67,"contact_rate",11.952342807781,19.7594651489722,1.88728547096252,65.3187619092451,-84.2099118029487
67,"recovery_rate",0.124914975603624,0.123276950913128,0.124914975603624,-1.31131170028317,0
67,"transmission_prob",0.0251105932915041,0.0123285676984162,0.162861883640289,-50.9029215068866,548.578397768848
67,"R0",2.40267764274466,2.36166501688649,2.25416016578674,-1.70695498757465,-6.18133179065417
67,"rnn_true_contact_rate",11.952342807781,19.7594651489722,1.72893961326046,65.3187619092451,-85.5347220116969
68,"prevalence",0.1248,0.12413234606101,0.1248,-0.534979117780772,0
68,"contact_rate",5.34452336607501,15.9791854328421,1.91091215610504,198.982422535036,-64.2454148814321
68,"recovery_rate",0.0767801263711659,0.0767340029910715,0.0767801263711659,-0.060072029409611,0
68,"transmission_prob",0.132193127957635,0.0417116720037142,0.138169884681702,-68.4464142363875,4.52123103251067
68,"R0",9.20172047892649,9.15573943819955,2.83296060562134,-0.499700472669768,-69.2127074267329
68,"rnn_true_contact_rate",5.34452336607501,15.9791854328421,1.57425819530229,198.982422535036,-70.5444604228868
69,"prevalence",0.1432,0.135746394036205,0.1432,-5.20503209762224,0
69,"contact_rate",11.1620008689351,22.2911608065865,1.90454459190369,99.705779172844,-82.9372474140886
69,"recovery_rate",0.126270636858227,0.126270636858227,0.126270636858227,0,0
69,"transmission_prob",0.1030348663695,0.0583590854044593,0.188482463359833,-43.3598669452594,82.9307592673559
69,"R0",9.10801827378323,10.0909677295309,2.86241626739502,10.7921331095377,-68.5725678039725
69,"rnn_true_contact_rate",11.1620008689351,22.2911608065865,1.9176273409972,99.705779172844,-82.8200394936885
70,"prevalence",0.023,0.0226635252970916,0.023,-1.46293349090605,0
70,"contact_rate",10.3349333652295,0.250422599473092,1.91978335380554,-97.5769306813762,-81.4243277052526
70,"recovery_rate",0.094758700004929,0.0552299799654209,0.094758700004929,-41.7151354307857,0
70,"transmission_prob",0.00376992350414406,0.0337920398754777,0.172893300652504,796.358767978503,4486.12225055634
70,"R0",0.411169720620004,0.160012956234988,3.36477065086365,-61.0834776467236,718.341060180672
70,"rnn_true_contact_rate",10.3349333652295,0.250422599473092,1.8441506494888,-97.5769306813762,-82.1561437861496
71,"prevalence",0.0985,0.104028458258191,0.0985,5.61264797785895,0
71,"contact_rate",12.7909969072789,2.33990562589315,1.91079437732697,-81.7066203451148,-85.061411622736
71,"recovery_rate",0.0772630835662683,0.0435568280873481,0.0772630835662683,-43.6253045091198,0
71,"transmission_prob",0.00575612681485656,0.0110088553240402,0.138826459646225,91.254565407182,2311.8033551296
71,"R0",0.952933754237055,0.610588822038979,2.84669494628906,-35.9253652917528,198.729574184116
71,"rnn_true_contact_rate",12.7909969072789,2.33990562589315,1.5843120258436,-81.7066203451148,-87.6138502938577
72,"prevalence",0.1323,0.136003267893213,0.1323,2.7991442881431,0
72,"contact_rate",5.37816182244569,1.7207894878869,1.85429680347443,-68.0041332950376,-65.5217365209142
72,"recovery_rate",0.174861168276594,0.173920552479758,0.174861168276594,-0.537921487146622,0
72,"transmission_prob",0.118387473283202,0.401118135779588,0.289180874824524,238.818056214485,144.266447120428
72,"R0",3.64121431500669,3.56484297436156,2.77679109573364,-2.0974140503177,-23.7399709132875
72,"rnn_true_contact_rate",5.37816182244569,1.7207894878869,1.67906309625304,-68.0041332950376,-68.779981865821
73,"prevalence",0.0768,0.0713289949065147,0.0767,-7.12370454880897,-0.130208333333319
73,"contact_rate",11.254837482702,35.701098945677,1.88629937171936,217.20670334465,-83.2401012043178
73,"recovery_rate",0.128997231239531,0.14302796357264,0.128997231239531,10.8767701432716,0
73,"transmission_prob",0.0158915811790704,0.00554134476001135,0.164421811699867,-65.1303120968891,934.647275479517
73,"R0",1.38651939886592,1.44687924000168,2.21454691886902,4.35333549499099,59.7198654905497
73,"rnn_true_contact_rate",11.254837482702,35.701098945677,1.73742411685377,217.20670334465,-84.5628680154282
74,"prevalence",0.1066,0.105018102950837,0.1066,-1.48395595606279,0
74,"contact_rate",5.30215188395232,11.8672767697685,1.892733335495,123.820007979901,-64.3025440062627
74,"recovery_rate",0.115774422189898,0.120718731238657,0.115774422189898,4.27064022884801,0
74,"transmission_prob",0.0298295982939823,0.0150209541650554,0.157240673899651,-49.6441285698251,427.129706374128
74,"R0",1.3661140155168,1.3950471121009,2.35068678855896,2.11791228663759,72.071054235521
74,"rnn_true_contact_rate",5.30215188395232,11.8672767697685,1.73078248741496,123.820007979901,-67.3569802356397
75,"prevalence",0.1527,0.161077621099287,0.1527,5.48632684956578,0
75,"contact_rate",10.7010727934539,34.860536120436,1.90176582336426,225.766741272528,-82.2282694448391
75,"recovery_rate",0.075272294924441,0.0726037104569697,0.075272294924441,-3.54524127389768,0
75,"transmission_prob",0.0164879673292786,0.00486720247634004,0.140494227409363,-70.4802758330489,752.101563543735
75,"R0",2.34400902461937,2.29582630049839,2.87446427345276,-2.05556905348538,22.6302562516598
75,"rnn_true_contact_rate",10.7010727934539,34.860536120436,1.54004564123953,225.766741272528,-85.6084929897719
76,"prevalence",0.1636,0.164048521211761,0.1636,0.274157219902662,0
76,"contact_rate",9.22396225389093,8.09386672426564,1.82868683338165,-12.2517362768759,-80.1746062803947
76,"recovery_rate",0.243628435704453,0.243769608564522,0.243628435704453,0.0579459699195453,0
76,"transmission_prob",0.0518923323453869,0.0592455813493308,0.362426668405533,14.1702033259978,598.420464112655
76,"R0",1.96468410362766,1.99377212417416,1.99738323688507,1.48054440369276,1.66434559108179
76,"rnn_true_contact_rate",9.22396225389093,8.09386672426564,1.34266983068727,-12.2517362768759,-85.4436760067953
77,"prevalence",0.0445,0.0446706622660883,0.0445,0.383510710310878,0
77,"contact_rate",11.0036168014631,35.2783161029495,1.82979917526245,220.606549096282,-83.3709296836004
77,"recovery_rate",0.155041500903743,0.153681934397502,0.155041500903743,-0.876904892120014,0
77,"transmission_prob",0.00355476937710498,0.00139294023603405,0.337080061435699,-60.8148915368325,9382.47342307811
77,"R0",0.252289353593934,0.327704789247723,3.52204012870789,29.8924368307555,1296.03200790498
77,"rnn_true_contact_rate",11.0036168014631,35.2783161029495,1.61997830863173,220.606549096282,-85.2777651397645
78,"prevalence",0.0549,0.086531423717561,0.0549,57.6164366440091,0
78,"contact_rate",10.9252123814076,1.36666340306139,1.89177560806274,-87.4907383458544,-82.6843127435935
78,"recovery_rate",0.116066199342047,0.114289272858726,0.116066199342047,-1.53095948122202,0
78,"transmission_prob",0.0815345769834564,0.587731875176708,0.172563388943672,620.837584398041,111.644427834201
78,"R0",7.67478021182856,6.27792369483637,2.67023801803589,-18.2006061208022,-65.2076288266802
78,"rnn_true_contact_rate",10.9252123814076,1.36666340306139,1.79600308031289,-87.4907383458544,-83.5609321117702
79,"prevalence",0.1581,0.171924546543149,0.1581,8.74417871166926,0
79,"contact_rate",9.15842688409612,4.35401158527995,1.90470886230469,-52.4589578496191,-79.2026634441743
79,"recovery_rate",0.0777226419697322,0.0757337158518077,0.0777226419697322,-2.55900477327967,0
79,"transmission_prob",0.0309418648500992,0.0603889732129537,0.139938458800316,95.1691454458671,352.262523536513
79,"R0",3.64602643072239,3.63987971358923,2.82155919075012,-0.168586740934358,-22.6127609230994
79,"rnn_true_contact_rate",9.15842688409612,4.35401158527995,1.56711054744433,-52.4589578496191,-82.8888676267573
80,"prevalence",0.1237,0.120673576185128,0.1237,-2.44658352051103,0
80,"contact_rate",10.6158794905059,31.588049012075,1.89786851406097,197.554706045082,-82.122361922455
80,"recovery_rate",0.141961571044333,0.141173493977175,0.141961571044333,-0.555134084076628,0
80,"transmission_prob",0.0679426702297761,0.0251464046186694,0.198463559150696,-62.9887896168541,192.104444054833
80,"R0",5.08074962904744,5.41524628969258,2.65210008621216,6.583608425276,-47.8010081219179
80,"rnn_true_contact_rate",10.6158794905059,31.588049012075,1.89705503829855,197.554706045082,-82.1300247426967
81,"prevalence",0.1866,0.183699231890165,0.1865,-1.55453810816469,-0.0535905680600155
81,"contact_rate",10.7274425192736,60.7766168120397,1.91137540340424,466.552714711307,-82.1823757156458
81,"recovery_rate",0.124103227561774,0.149407853119117,0.124103227561774,20.3899818356837,0
81,"transmission_prob",0.00495810792472256,0.00141268047156933,0.187570795416832,-71.5076700019921,3683.11239417661
81,"R0",0.428577232129933,0.595397096509114,2.93187856674194,38.9241079256879,584.09573513067
81,"rnn_true_contact_rate",10.7274425192736,60.7766168120397,1.93983072974276,466.552714711307,-81.9171183974416
82,"prevalence",0.0191,0.0194410183625543,0.0191,1.78543645316366,0
82,"contact_rate",5.05905909929425,6.93027270115951,1.89669859409332,36.9873837237107,-62.508866631783
82,"recovery_rate",0.0725490721468938,0.0536622143161877,0.0725490721468938,-26.0332176164362,0
82,"transmission_prob",0.0172664613170253,0.00978967864355059,0.151377439498901,-43.3023451429643,776.71374417431
82,"R0",1.20404087403961,1.13041994567439,3.14757966995239,-6.11448746903589,161.418008127259
82,"rnn_true_contact_rate",5.05905909929425,6.93027270115951,1.50850737943107,36.9873837237107,-70.1820565875282
83,"prevalence",0.1134,0.119012390991813,0.1134,4.94919840547901,0
83,"contact_rate",12.5373494648375,3.64496831209784,1.90621268749237,-70.9271220179305,-84.7957282132194
83,"recovery_rate",0.0853078768353657,0.0660759670586929,0.0853078768353657,-22.5441195937723,0
83,"transmission_prob",0.0086012246452207,0.0224200314595406,0.141909047961235,160.660921953694,1549.87026632408
83,"R0",1.26408677842043,1.1242431486648,2.71211123466492,-11.0628187987519,114.551032489549
83,"rnn_true_contact_rate",12.5373494648375,3.64496831209784,1.63037138571888,-70.9271220179305,-86.9958846541571
84,"prevalence",0.0529,0.0638149056626776,0.0529,20.6330919899387,0
84,"contact_rate",12.4622642155737,16.560962184149,1.8793318271637,32.8888707354905,-84.919820390141
84,"recovery_rate",0.143211461514245,0.142948295037824,0.143211461514245,-0.183760764423455,0
84,"transmission_prob",0.0345220855236421,0.0234562930976919,0.179534271359444,-32.0542408087481,420.056273067545
84,"R0",3.00411256556771,2.99550706859949,2.1771388053894,-0.286457207591061,-27.5280550288576
84,"rnn_true_contact_rate",12.4622642155737,16.560962184149,1.73666692090759,32.8888707354905,-86.0645955593098
85,"prevalence",0.0708,0.0714794458977041,0.0708,0.959669347039698,0
85,"contact_rate",6.01168187335134,6.01168187335134,1.90293776988983,0,-68.3460001713464
85,"recovery_rate",0.0797370137134528,0.0806563441343421,0.0797370137134528,1.15295316199456,0
85,"transmission_prob",0.0335440893798371,0.0343556578978543,0.142351254820824,2.41940840553844,324.370604337791
85,"R0",2.5290186412991,2.52722240043175,2.81712484359741,-0.0710252126267513,11.3920157642776
85,"rnn_true_contact_rate",6.01168187335134,6.01168187335134,1.57799186645158,0,-73.7512413381932
86,"prevalence",0.1271,0.141745828221491,0.1271,11.5230749185609,0
86,"contact_rate",7.10744559997693,8.48311833420658,1.89093136787415,19.3553747950476,-73.3950637922535
86,"recovery_rate",0.175125700019532,0.172403046208237,0.175125700019532,-1.55468546934612,0
86,"transmission_prob",0.0651125885429932,0.0472453912186255,0.215789303183556,-27.4404653910667,231.409498550456
86,"R0",2.64258290411625,2.43605846083262,2.25353527069092,-7.81524935175853,-14.7222489337734
86,"rnn_true_contact_rate",7.10744559997693,8.48311833420658,1.82887629727759,19.3553747950476,-74.2681632725613
87,"prevalence",0.0512,0.0512,0.0512,0,0
87,"contact_rate",10.3416810976341,68.7824511648699,1.901482462883,565.099324911549,-81.613410383366
87,"recovery_rate",0.0856900763165709,0.083820100020861,0.0856900763165709,-2.18225537435799,0
87,"transmission_prob",0.0208004025142287,0.0033713812245936,0.145770788192749,-83.7917500765315,600.807535301461
87,"R0",2.51033887179514,2.53888854115526,2.73780012130737,1.13728348315373,9.06097786509488
87,"rnn_true_contact_rate",10.3416810976341,68.7824511648699,1.60939173234172,565.099324911549,-84.4378131838749
88,"prevalence",0.1666,0.172325319577672,0.1666,3.43656637315243,0
88,"contact_rate",14.1662835143507,12.8773253863365,1.87323081493378,-9.09877404831258,-86.7768366132432
88,"recovery_rate",0.211399579890385,0.131167553387626,0.211399579890385,-37.9527842696567,0
88,"transmission_prob",0.0165217676935386,0.00547700353023654,0.242989137768745,-66.8497727856414,1370.72118598892
88,"R0",1.10715473240897,0.600600005426478,1.93717062473297,-45.7528394319661,74.9683732569196
88,"rnn_true_contact_rate",14.1662835143507,12.8773253863365,1.68533071068504,-9.09877404831258,-88.1032261638857
89,"prevalence",0.1261,0.125019788775892,0.1261,-0.856630629744983,0
89,"contact_rate",8.21242299629375,11.1946007600434,1.90194845199585,36.3130073194664,-76.8405931738514
89,"recovery_rate",0.0965098187114698,0.0950283434096285,0.0965098187114698,-1.53505137779856,0
89,"transmission_prob",0.0461824558991981,0.0357151362797083,0.147862613201141,-22.6651428896216,220.170528661099
89,"R0",3.92985778976312,4.14963260264658,2.57954144477844,5.59243679137577,-34.3604378891805
89,"rnn_true_contact_rate",8.21242299629375,11.1946007600434,1.68366480075417,36.3130073194664,-79.498562098981
90,"prevalence",0.118,0.143143630268328,0.118,21.3081612443459,0
90,"contact_rate",7.0527198119089,9.82353507234367,1.90949857234955,39.2871875578568,-72.9253589639949
90,"recovery_rate",0.0726173670674385,0.0725986416927733,0.0726173670674385,-0.0257863585824305,0
90,"transmission_prob",0.0551350011827323,0.0356295102011318,0.136800467967987,-35.3776921432431,148.119098636805
90,"R0",5.35480327743027,5.0952136902882,2.88876748085022,-4.84778942741371,-46.052780444317
90,"rnn_true_contact_rate",7.0527198119089,9.82353507234367,1.53343546001955,39.2871875578568,-78.2575304150002
91,"prevalence",0.1677,0.159725529665391,0.1676,-4.75519996100698,-0.0596302921884252
91,"contact_rate",6.51273239869624,14.3810570651702,1.90198016166687,120.8144935918,-70.79597248541
91,"recovery_rate",0.0950994829963837,0.13541787705987,0.0950994829963837,42.3960181413604,0
91,"transmission_prob",0.00803734958987616,0.00745461643792703,0.152916550636292,-7.25031486353586,1802.57433655623
91,"R0",0.550424728130488,0.844195428854877,2.76027536392212,53.3716393378943,401.480987835951
91,"rnn_true_contact_rate",6.51273239869624,14.3810570651702,1.71662752621853,120.8144935918,-73.6419766523467
92,"prevalence",0.1015,0.0722386161713485,0.1015,-28.8289495848783,0
92,"contact_rate",13.0962665867992,14.1349105126874,1.90972375869751,7.93083982373363,-85.417800210157
92,"recovery_rate",0.0771259683651225,0.0796745655985499,0.0771259683651225,3.30446059537572,0
92,"transmission_prob",0.0351038901288361,0.0375959510053438,0.138294830918312,7.09910174445477,293.95870489211
92,"R0",5.96076669254298,6.82992488129131,2.82242751121521,14.5813153505179,-52.6499248033627
92,"rnn_true_contact_rate",13.0962665867992,14.1349105126874,1.57404621342222,7.93083982373363,-87.980954701939
93,"prevalence",0.0729,0.0617946529193567,0.0729,-15.2336722642569,0
93,"contact_rate",10.8615533798002,15.95445992909,1.83441269397736,46.8893018448116,-83.1109544847525
93,"recovery_rate",0.179898783720294,0.180184784234515,0.179898783720294,0.158978570230813,0
93,"transmission_prob",0.134615733893721,0.100631066628127,0.365872323513031,-25.2456873224235,171.790163698017
93,"R0",8.1275478867103,9.2210983264158,3.36148810386658,13.4548630773817,-58.6408083874462
93,"rnn_true_contact_rate",10.8615533798002,15.95445992909,1.65283784127032,46.8893018448116,-84.782675336806
94,"prevalence",0.1155,0.112560184425481,0.1155,-2.54529486971341,0
94,"contact_rate",14.9020219151862,37.5252710092546,1.87575149536133,151.813285625448,-87.4127718638649
94,"recovery_rate",0.15609660098719,0.153301330961723,0.15609660098719,-1.79073087292693,0
94,"transmission_prob",0.0251567670231627,0.0105927166810918,0.187997698783875,-57.893171760351,647.304685895363
94,"R0",2.40163265006116,2.41062026148798,2.1100013256073,0.374229232209706,-12.1430446261809
94,"rnn_true_contact_rate",14.9020219151862,37.5252710092546,1.75195780127292,151.813285625448,-88.2434892980022
95,"prevalence",0.1918,0.192364724356602,0.1918,0.294433971116637,0
95,"contact_rate",7.95887758256868,11.804785366801,1.90659141540527,48.3222382092611,-76.0444686373737
95,"recovery_rate",0.0745546171627742,0.0752373795946498,0.0745546171627742,0.915788260819447,0
95,"transmission_prob",0.0350947317424588,0.0265304114790783,0.138337433338165,-24.4034356103058,294.18290572314
95,"R0",3.74644367258291,3.64998264807246,2.86536407470703,-2.57473574783385,-23.5177591037539
95,"rnn_true_contact_rate",7.95887758256868,11.804785366801,1.54423944746424,48.3222382092611,-80.5972710166269
96,"prevalence",0.1801,0.15684618073454,0.1801,-12.9116153611658,0
96,"contact_rate",11.0477831237949,42.7982675639658,1.88991296291351,287.392358126455,-82.8932832792221
96,"recovery_rate",0.120485873093614,0.12246785825726,0.120485873093614,1.64499381774552,0
96,"transmission_prob",0.0624908633675119,0.0164688568331088,0.183688595890999,-73.6459764745853,193.944724064248
96,"R0",5.73001205848063,6.30177670130423,2.80143404006958,9.97841953887976,-51.109456463999
96,"rnn_true_contact_rate",11.0477831237949,42.7982675639658,1.83752956787936,287.392358126455,-83.3674362784906
97,"prevalence",0.1624,0.194606994961236,0.1624,19.8318934490371,0
97,"contact_rate",13.9328959980048,16.5989693722479,1.90205407142639,19.1350985080549,-86.3484657339094
97,"recovery_rate",0.0886461831176979,0.0555289717420727,0.0886461831176979,-37.358868944932,0
97,"transmission_prob",0.0107089142386264,0.00257940917317312,0.144299238920212,-75.9134388818863,1247.46843335185
97,"R0",1.68316540081855,1.0900464600108,2.67016291618347,-35.2383040026435,58.6393657382055
97,"rnn_true_contact_rate",13.9328959980048,16.5989693722479,1.64033956515159,19.1350985080549,-88.2268584694346
