"sim_id","true_n","param_type","prevalence","contact_rate","transmission_rate","recovery_rate","R0"
231,8720,"true",0.0116276278237347,1.28741196077317,0.446812235383629,0.16946675895364,3.39436134616844
231,8720,"abc",0.0116276278237347,10.5033428106433,0.054015659241964,0.169760399791981,3.34203375378739
231,8720,"lstm",0.0116276278237347,2.60349062425962,0.230608701705933,0.16946675895364,3.542804479599
232,9500,"true",0.01102163511049,4.68356952443719,0.214003835407079,0.21272587773134,4.71170622170903
232,9500,"abc",0.01102163511049,8.09044395891541,0.121520557035623,0.207241458650081,4.74400857317315
232,9500,"lstm",0.01102163511049,2.3581164527812,0.414091259241104,0.21272587773134,4.59029912948608
233,5681,"true",0.0196878202992957,4.43183941300958,0.180547255748432,0.20018950989726,3.99699486924801
233,5681,"abc",0.0196878202992957,8.81948576878677,0.0953896487034335,0.205849522853587,4.08690599602641
233,5681,"lstm",0.0196878202992957,3.05229928867045,0.274320840835571,0.20018950989726,4.18258333206177
234,6637,"true",0.0157799768773839,2.51873668469489,0.0884054647958276,0.0913732178385835,2.43692946988158
234,6637,"abc",0.0157799768773839,4.00479270724167,0.0560430286215982,0.0925240805464214,2.42575458183457
234,6637,"lstm",0.0157799768773839,2.42171242188078,0.0916423872113228,0.0913732178385835,2.42884635925293
235,7790,"true",0.0108032659795135,1.14820414874703,0.670230850317527,0.177259700903203,4.34143710630015
235,7790,"abc",0.0108032659795135,24.3018926484332,0.0319020379478191,0.176708859314256,4.38732899121599
235,7790,"lstm",0.0108032659795135,1.92989042800642,0.39926141500473,0.177259700903203,4.3469033241272
236,7352,"true",0.0185479372264817,1.42225025035441,0.222421899058817,0.0826056794833857,3.82951394624543
236,7352,"abc",0.0185479372264817,8.17813255540353,0.0381787806122767,0.0836354948829603,3.7332370554847
236,7352,"lstm",0.0185479372264817,2.41346515376056,0.131549581885338,0.0826056794833857,3.84344434738159
237,9658,"true",0.0134734583199024,2.7682054406032,0.0831837003086163,0.122738223088672,1.87610318912193
237,9658,"abc",0.0134734583199024,1.95114672165511,0.116334962498715,0.121795253310272,1.86367345626344
237,9658,"lstm",0.0134734583199024,2.49094952694618,0.0922677740454674,0.122738223088672,1.8725574016571
238,7848,"true",0.00805529906228185,3.85868992190808,0.1734685821331,0.215200312345754,3.11041123662144
238,7848,"abc",0.00805529906228185,16.5087992916168,0.0388891934962051,0.209390772572032,3.06610402242458
238,7848,"lstm",0.00805529906228185,2.31247856560302,0.291519552469254,0.215200312345754,3.13258242607117
239,8128,"true",0.0163490047126543,2.35328972712159,0.0964329284675376,0.118838648346951,1.9096028360771
239,8128,"abc",0.0163490047126543,2.00746723880494,0.111617577786222,0.120152364960022,1.86487074769737
239,8128,"lstm",0.0163490047126543,2.45671595576858,0.0891494899988174,0.118838648346951,1.84296083450317
240,6460,"true",0.0160168329391163,4.39171067904681,0.181940933318545,0.248021313015372,3.22162611791864
240,6460,"abc",0.0160168329391163,5.28620623219292,0.158228816094217,0.247918925761712,3.37380517110539
240,6460,"lstm",0.0160168329391163,2.83771031354386,0.282394975423813,0.248021313015372,3.23099303245544
241,7597,"true",0.0161239468052518,4.84183551091701,0.114029707943957,0.141572978475364,3.89984794533812
241,7597,"abc",0.0161239468052518,7.0313707949457,0.0764104686080983,0.137126016801782,3.91807732719116
241,7597,"lstm",0.0161239468052518,2.69780162507057,0.209936857223511,0.141572978475364,4.00053739547729
242,7232,"true",0.010852515167091,2.80735592450947,0.114976234324183,0.0853835884241853,3.78034255253151
242,7232,"abc",0.010852515167091,3.23036509542763,0.105478774426823,0.0845310755141525,4.03088389854741
242,7232,"lstm",0.010852515167091,2.44560824590175,0.130553364753723,0.0853835884241853,3.73938822746277
243,6858,"true",0.0110695373697672,3.02978028636426,0.308540401277149,0.196294818496099,4.762273566355
243,6858,"abc",0.0110695373697672,21.1666680557163,0.0461157061663527,0.197948568756345,4.93115888996218
243,6858,"lstm",0.0110695373697672,2.34968962228879,0.397313088178635,0.196294818496099,4.75591993331909
244,5048,"true",0.0156355546310078,3.14964976906776,0.0878795699169093,0.180506460758159,1.53340698129032
244,5048,"abc",0.0156355546310078,3.81488457627848,0.0645325215547504,0.172188421215605,1.4297367930409
244,5048,"lstm",0.0156355546310078,2.3633089917355,0.117356166243553,0.180506460758159,1.53650391101837
245,8328,"true",0.0108575619023759,4.95072450116277,0.220595852946512,0.24126223709411,4.5266482943669
245,8328,"abc",0.0108575619023759,4.65258499833825,0.229155723820595,0.241348081938473,4.41754694865501
245,8328,"lstm",0.0108575619023759,2.79218906654971,0.383853286504745,0.24126223709411,4.44243144989014
246,5336,"true",0.0154654960986227,4.61205752566457,0.21998206339663,0.242870522913989,4.17741074061487
246,5336,"abc",0.0154654960986227,13.1419947143205,0.0664557469877096,0.236892969546148,3.68673277776849
246,5336,"lstm",0.0154654960986227,2.36397906944333,0.429060280323029,0.242870522913989,4.17625617980957
247,5480,"true",0.016605955906678,1.15285312291235,0.48223546467981,0.180881012670696,3.07354903218802
247,5480,"abc",0.016605955906678,16.3416084502273,0.0350995154717365,0.178505113126868,3.21325551175754
247,5480,"lstm",0.016605955906678,2.59455878240034,0.214062109589577,0.180881012670696,3.0705087184906
248,7325,"true",0.0136746928754728,1.03593317512423,0.670081431055946,0.143093702788232,4.85108408643864
248,7325,"abc",0.0136746928754728,14.5165307659233,0.0507874155034825,0.142613762217274,5.16960683327889
248,7325,"lstm",0.0136746928754728,1.99091932466103,0.346465170383453,0.143093702788232,4.82050704956055
249,8551,"true",0.0199727950394154,1.63336817733943,0.42674798745699,0.246809610570781,2.82418735981919
249,8551,"abc",0.0199727950394154,8.80294167694337,0.0756691476300511,0.247797064767257,2.68813149161796
249,8551,"lstm",0.0199727950394154,2.92346389391853,0.250462204217911,0.246809610570781,2.96672892570496
250,8992,"true",0.0110845520936418,1.858144630678,0.276002483021566,0.195547827678965,2.62264499671292
250,8992,"abc",0.0110845520936418,2.31192864244816,0.226859297373804,0.194077731526648,2.70243527311708
250,8992,"lstm",0.0110845520936418,2.60724412427865,0.201079860329628,0.195547827678965,2.6810028553009
251,6273,"true",0.0101228348901495,4.26966021023691,0.0730453980892229,0.114305664216634,2.72846522436012
251,6273,"abc",0.0101228348901495,9.64205894487389,0.0311932037568509,0.111324070038744,2.70172218100132
251,6273,"lstm",0.0101228348901495,2.47029994244517,0.124758876860142,0.114305664216634,2.69620800018311
252,6852,"true",0.0189856115560979,4.57990351971239,0.116551705100926,0.175979694164125,3.03327930506785
252,6852,"abc",0.0189856115560979,3.27280383360869,0.164076978779325,0.171067363903825,3.13906611349788
252,6852,"lstm",0.0189856115560979,2.56110088071165,0.21894633769989,0.175979694164125,3.18641114234924
253,5993,"true",0.0170305275227875,2.36990376468748,0.10465127812082,0.156701601371402,1.58271170062944
253,5993,"abc",0.0170305275227875,4.65012850711999,0.0467863735705623,0.142875018507485,1.52274800562031
253,5993,"lstm",0.0170305275227875,2.39199587522934,0.0978317111730576,0.156701601371402,1.49336731433868
254,8311,"true",0.0167143054511398,4.30062296055257,0.204434743020891,0.180179011001717,4.87957362448797
254,8311,"abc",0.0167143054511398,11.8159540734111,0.0765152019065105,0.181128088309825,4.99149590812558
254,8311,"lstm",0.0167143054511398,2.11471862475843,0.420165628194809,0.180179011001717,4.9313850402832
255,8721,"true",0.00736290061753243,4.85220461152494,0.102142234890269,0.189774204314686,2.61160374749452
255,8721,"abc",0.00736290061753243,19.0624969098838,0.025045140905308,0.183560489541388,2.60090241809577
255,8721,"lstm",0.00736290061753243,2.71063188412913,0.187885776162148,0.189774204314686,2.68365859985352
256,8558,"true",0.0183390089096501,1.63780323509127,0.0937494918328399,0.0937385613955557,1.63799421205185
256,8558,"abc",0.0183390089096501,4.90999789174035,0.0348697590385853,0.100385371037519,1.70553180802568
256,8558,"lstm",0.0183390089096501,2.45928890910903,0.0651128068566322,0.0937385613955557,1.70827460289001
257,6190,"true",0.0133902379001956,1.56850563827902,0.226336545924655,0.0816182723732199,4.34964056587778
257,6190,"abc",0.0133902379001956,5.35667752136407,0.0650709982950651,0.0799882773875622,4.35769296757096
257,6190,"lstm",0.0133902379001956,2.30448210519674,0.158530816435814,0.0816182723732199,4.47609853744507
258,8046,"true",0.0125392702864483,4.27131896745414,0.255929144262623,0.219546965351095,4.97913968642242
258,8046,"abc",0.0125392702864483,3.66792267104043,0.26001061699886,0.213186501912283,4.47354231270109
258,8046,"lstm",0.0125392702864483,2.2201973817667,0.474935412406921,0.219546965351095,4.80284643173218
259,8940,"true",0.0114054867632221,4.1116976197809,0.120629451758217,0.162309029159369,3.05584866250865
259,8940,"abc",0.0114054867632221,4.24971228735196,0.117611518708599,0.160517094806068,3.11378122556928
259,8940,"lstm",0.0114054867632221,2.65461195422269,0.189174339175224,0.162309029159369,3.09400200843811
260,7639,"true",0.0098714113382157,3.03184148389846,0.191871125838439,0.209012601565104,2.78319505390245
260,7639,"abc",0.0098714113382157,66.8371367956216,0.00867030855805214,0.208685640502603,2.77689733591205
260,7639,"lstm",0.0098714113382157,2.6070117401094,0.227344781160355,0.209012601565104,2.83566880226135
261,6800,"true",0.00724475834215991,1.78281707316637,0.603118578025827,0.227386983325472,4.72872317633592
261,6800,"abc",0.00724475834215991,4.09944791425478,0.263103483833414,0.225103360700879,4.79148345309375
261,6800,"lstm",0.00724475834215991,2.2721337270198,0.475890725851059,0.227386983325472,4.75527381896973
262,5064,"true",0.00907324001099914,4.19155670609325,0.0429605221398515,0.0895915648851078,2.00991538548842
262,5064,"abc",0.00907324001099914,3.74577661267624,0.0537271814575224,0.0988869183894226,2.0351531127309
262,5064,"lstm",0.00907324001099914,2.50545640713126,0.0702847987413406,0.0895915648851078,1.96553659439087
263,7626,"true",0.00986894717323594,2.87393485847861,0.170840130078127,0.233169868541183,2.1056897622766
263,7626,"abc",0.00986894717323594,8.8998010463915,0.058344864259786,0.239175267859271,2.17103419027565
263,7626,"lstm",0.00986894717323594,2.38897868864833,0.205309197306633,0.233169868541183,2.10352778434753
264,9791,"true",0.00771163607900962,1.22286010999233,0.270930400951847,0.0880137002114206,3.76430009319447
264,9791,"abc",0.00771163607900962,3.72717466846583,0.0894740118227937,0.0876117738914645,3.80639787941125
264,9791,"lstm",0.00771163607900962,2.35710736899239,0.141575962305069,0.0880137002114206,3.79156589508057
265,5376,"true",0.0169979264526628,1.44507544580847,0.278884598901655,0.116363181276014,3.46337459725328
265,5376,"abc",0.0169979264526628,4.50625226057824,0.0935098867346722,0.117813557619002,3.57666084447796
265,5376,"lstm",0.0169979264526628,2.47134545704622,0.167830362915993,0.116363181276014,3.56441617012024
266,5013,"true",0.0177737883508671,2.76521699596196,0.0656591656018055,0.158645433268975,1.14445046996698
266,5013,"abc",0.0177737883508671,7.69707923553648,0.0307760885034539,0.201968598705299,1.1728852568642
266,5013,"lstm",0.0177737883508671,2.59217420166857,0.0712683498859406,0.158645433268975,1.1644834280014
267,6348,"true",0.00722463194909506,2.20372289139777,0.266824339688347,0.157217925905948,3.74007545236964
267,6348,"abc",0.00722463194909506,4.44624943897947,0.133724347114678,0.156219500177237,3.80600246871848
267,6348,"lstm",0.00722463194909506,2.24295673764795,0.261326730251312,0.157217925905948,3.72822976112366
268,9682,"true",0.0143707016308326,2.99211982171983,0.157203341629573,0.122176089625573,3.84994507494848
268,9682,"abc",0.0143707016308326,1.58232280477503,0.301116897536693,0.122108900092973,3.90196073760913
268,9682,"lstm",0.0143707016308326,2.36716331510826,0.201677963137627,0.122176089625573,3.90751314163208
269,6151,"true",0.0123953641182743,3.54474058188498,0.100944274799798,0.0826302147980314,4.33039255999029
269,6151,"abc",0.0123953641182743,4.41923669149168,0.0818452696163954,0.0806017811454129,4.48741471185699
269,6151,"lstm",0.0123953641182743,2.26896546300784,0.162004724144936,0.0826302147980314,4.44853162765503
270,6129,"true",0.0134223193204962,4.12237216904759,0.0790160897498819,0.147297196046449,2.21140481987968
270,6129,"abc",0.0134223193204962,6.79132294428668,0.0509865687114316,0.147537865096973,2.34696532793668
270,6129,"lstm",0.0134223193204962,2.37985346478807,0.138697266578674,0.147297196046449,2.24090600013733
271,8005,"true",0.0119741198162083,3.13605746440589,0.0983215790666027,0.107821355971042,2.85974999263417
271,8005,"abc",0.0119741198162083,2.04084138216978,0.154252451202324,0.107187760268161,2.93694713768859
271,8005,"lstm",0.0119741198162083,2.4295120861305,0.129777729511261,0.107821355971042,2.92424964904785
272,8549,"true",0.0195993305323645,1.38362953066826,0.333822766646106,0.133204218398081,3.46751059009694
272,8549,"abc",0.0195993305323645,9.90275581744297,0.0475488368372183,0.134323552630705,3.50545017147481
272,8549,"lstm",0.0195993305323645,2.65418345282312,0.17970122396946,0.133204218398081,3.58066749572754
273,6101,"true",0.0115076954059768,1.36946109402925,0.0917960340180354,0.0870807391477283,1.44361541259568
273,6101,"abc",0.0115076954059768,3.20122687242537,0.0573214460553146,0.141359810893835,1.29809846460793
273,6101,"lstm",0.0115076954059768,2.54071690626715,0.0473366677761078,0.0870807391477283,1.38112139701843
274,9662,"true",0.0154600599051919,4.36879027634859,0.0803950234695816,0.10131366993906,3.4667483372381
274,9662,"abc",0.0154600599051919,11.5461982978361,0.0299483582350034,0.101251466231632,3.41515728853669
274,9662,"lstm",0.0154600599051919,2.54920270436142,0.139985054731369,0.10131366993906,3.52223229408264
275,7201,"true",0.0128751380380709,3.05289244558662,0.155175119205832,0.128812516396865,3.67769346036948
275,7201,"abc",0.0128751380380709,7.93598247386012,0.0602664877302835,0.128689524208774,3.71649357886137
275,7201,"lstm",0.0128751380380709,2.25984544107521,0.203405767679214,0.128812516396865,3.56848549842834
276,9527,"true",0.0128242722011637,1.94941910076886,0.202567134418596,0.0876680618326645,4.5043569205096
276,9527,"abc",0.0128242722011637,9.51140205244129,0.0397144765018004,0.0865682075932731,4.36349976293385
276,9527,"lstm",0.0128242722011637,2.4370021036055,0.156771615147591,0.0876680618326645,4.35794687271118
277,8992,"true",0.0129015568150207,1.30601245630533,0.448610541416453,0.151807870355435,3.8594241112005
277,8992,"abc",0.0129015568150207,2.35597445946252,0.251044733778358,0.151397083872183,3.90664711523583
277,8992,"lstm",0.0129015568150207,2.50585131769567,0.238787636160851,0.151807870355435,3.94160270690918
278,6982,"true",0.0134306549506728,3.90114092174917,0.0866376195929144,0.186002030865289,1.81710684332065
278,6982,"abc",0.0134306549506728,1.54740966551805,0.218993388791097,0.190780866101747,1.77623937569907
278,6982,"lstm",0.0134306549506728,2.4691491752235,0.140417739748955,0.186002030865289,1.86402451992035
279,6780,"true",0.019963718019193,3.57566455751657,0.125835020990844,0.217757617214462,2.06625986455474
279,6780,"abc",0.019963718019193,4.33650633572177,0.0953158737513864,0.208268364856924,1.98464078162662
279,6780,"lstm",0.019963718019193,2.31591266287734,0.195182651281357,0.217757617214462,2.0758216381073
280,7548,"true",0.0183759374085348,1.91084034927189,0.219784939684334,0.200452911173925,2.09512512665242
280,7548,"abc",0.0183759374085348,8.88947264964254,0.0444187616493469,0.19864039299196,1.98781003634463
280,7548,"lstm",0.0183759374085348,2.45970987664997,0.177431985735893,0.200452911173925,2.1772255897522
281,6965,"true",0.00801727334293537,2.02471232134849,0.103688085788129,0.1185600268282,1.77073631382082
281,6965,"abc",0.00801727334293537,5.99724109668826,0.0329530949182204,0.111851583756007,1.76687399918919
281,6965,"lstm",0.00801727334293537,2.47341951434783,0.083692379295826,0.1185600268282,1.74600470066071
282,8138,"true",0.0194229510733858,4.3051907652989,0.0650046573247694,0.116028450227575,2.41197266590316
282,8138,"abc",0.0194229510733858,3.12060285579462,0.0927313804673704,0.118873463454802,2.43433481534153
282,8138,"lstm",0.0194229510733858,2.39835521263589,0.113966800272465,0.116028450227575,2.35574007034302
283,9974,"true",0.00870485040964559,4.20594839844853,0.166165511293135,0.169189502763096,4.13077380503528
283,9974,"abc",0.00870485040964559,4.95077059843417,0.13974975375946,0.166037931926616,4.16693320630215
283,9974,"lstm",0.00870485040964559,2.96323277038668,0.229981705546379,0.169189502763096,4.02796459197998
284,8289,"true",0.0162705846135505,4.39680295158178,0.153114788425198,0.222247605009004,3.02912399731576
284,8289,"abc",0.0162705846135505,6.8247854847907,0.0964940740633191,0.218474127003308,3.01432194772285
284,8289,"lstm",0.0162705846135505,2.44283874190598,0.27836474776268,0.222247605009004,3.05965137481689
285,5378,"true",0.0158104074455332,4.13564785011113,0.196806991181904,0.225704989120364,3.6061427491717
285,5378,"abc",0.0158104074455332,1.51476978888164,0.542297612217011,0.222353225331178,3.69437429272943
285,5378,"lstm",0.0158104074455332,2.8383382030252,0.290405571460724,0.225704989120364,3.65197610855103
286,5374,"true",0.0157187772300094,1.21073993295431,0.682891015513924,0.249454444688745,3.31444654501975
286,5374,"abc",0.0157187772300094,6.13676211714804,0.112669603990777,0.247538563696655,2.79320743886992
286,5374,"lstm",0.0157187772300094,2.16528046404879,0.409342497587204,0.249454444688745,3.55311894416809
287,6777,"true",0.0191209001024254,2.63530149124563,0.267068721422204,0.142909863303881,4.92482872460969
287,6777,"abc",0.0191209001024254,22.9502197272246,0.0305535329548351,0.140881268605176,4.97731388777898
287,6777,"lstm",0.0191209001024254,2.3885976038261,0.28629595041275,0.142909863303881,4.78515481948853
288,9740,"true",0.0165890401445795,1.62700645811856,0.648046230168675,0.227538364090491,4.63383573077153
288,9740,"abc",0.0165890401445795,12.7669569756413,0.0849428320270589,0.228962436211184,4.73641659227599
288,9740,"lstm",0.0165890401445795,2.66595069019732,0.423013508319855,0.227538364090491,4.95623302459717
289,6294,"true",0.00964516350859776,1.93788424972445,0.136264132251783,0.179145494682482,1.47402041095775
289,6294,"abc",0.00964516350859776,2.976221429587,0.0815356636736442,0.157343776943159,1.54228018556312
289,6294,"lstm",0.00964516350859776,2.41158825888883,0.112226650118828,0.179145494682482,1.51075232028961
290,8992,"true",0.0164433571095578,3.03509359527379,0.1666548309137,0.116663390442496,4.33566183880903
290,8992,"abc",0.0164433571095578,3.69187317016617,0.1370035820108,0.118951100566385,4.25216619462931
290,8992,"lstm",0.0164433571095578,2.66037246921352,0.189260676503181,0.116663390442496,4.31586885452271
291,6320,"true",0.0149588964215945,3.97181982267648,0.138646090316467,0.125105578545947,4.40170051772147
291,6320,"abc",0.0149588964215945,17.4409333788162,0.0322382467481711,0.126324446320195,4.45096044481774
291,6320,"lstm",0.0149588964215945,2.19518159802212,0.25284942984581,0.125105578545947,4.43665599822998
292,8555,"true",0.00726326591568068,2.08442509826273,0.127762773544789,0.132063044866081,2.01655150440056
292,8555,"abc",0.00726326591568068,6.14622429432611,0.0475407480477029,0.137347127344436,2.12742782663715
292,8555,"lstm",0.00726326591568068,2.47350624726134,0.108229011297226,0.132063044866081,2.02710103988647
293,7775,"true",0.0082981850723736,2.98388839233667,0.117944786096406,0.163612126574153,2.15102685564198
293,7775,"abc",0.0082981850723736,8.76617883870632,0.0402791273409364,0.162993069663813,2.16631317187878
293,7775,"lstm",0.0082981850723736,2.43123227654132,0.143367692828178,0.163612126574153,2.13040542602539
294,7112,"true",0.0142351307780482,1.09428196493536,0.101370483847259,0.0941903725885786,1.17769883696456
294,7112,"abc",0.0142351307780482,1.80050761897754,0.0571283067613055,0.0678524852326678,1.51593491720027
294,7112,"lstm",0.0142351307780482,2.62225619114375,0.0428146347403526,0.0941903725885786,1.19195771217346
295,6879,"true",0.0115557009850163,2.22834266163409,0.155422985136227,0.197415249458514,1.75435114221182
295,6879,"abc",0.0115557009850163,3.20226793662288,0.110489208942042,0.197221198913593,1.7940061874025
295,6879,"lstm",0.0115557009850163,2.45724308939179,0.139159768819809,0.197415249458514,1.73213255405426
296,7587,"true",0.0124579178190324,3.70199112128466,0.0686040888905401,0.129037432047073,1.96820196998306
296,7587,"abc",0.0124579178190324,8.75499839434225,0.0288089131867751,0.129990272993677,1.94031432417432
296,7587,"lstm",0.0124579178190324,2.45077936775045,0.100799530744553,0.129037432047073,1.91446316242218
297,9709,"true",0.0109775989111513,4.97532911971211,0.114276619681026,0.230468886884395,2.46698719852138
297,9709,"abc",0.0109775989111513,5.08973402971566,0.111675791005112,0.230922824693687,2.46142872419865
297,9709,"lstm",0.0109775989111513,2.64124577561739,0.215481013059616,0.230468886884395,2.46948003768921
298,7211,"true",0.0107141992927063,1.26093081571162,0.462496752424195,0.235590248911642,2.47538431659341
298,7211,"abc",0.0107141992927063,7.07007740932018,0.0726099505400563,0.224878744705771,2.28282122295186
298,7211,"lstm",0.0107141992927063,2.32697959788453,0.24312187731266,0.235590248911642,2.40137124061584
299,6928,"true",0.0106821233751252,3.70663479343057,0.122535973567278,0.215469485968351,2.10793700569775
299,6928,"abc",0.0106821233751252,14.5662749175183,0.0322075173113151,0.210481002225663,2.22891161960718
299,6928,"lstm",0.0106821233751252,2.48745623419838,0.178885221481323,0.215469485968351,2.06511449813843
300,9828,"true",0.0180064348473679,4.29246514756233,0.169115835421222,0.197072850025026,3.68353037647903
300,9828,"abc",0.0180064348473679,3.55128411325746,0.205294545118576,0.196697670271335,3.70649665353084
300,9828,"lstm",0.0180064348473679,3.16224578643531,0.229304775595665,0.197072850025026,3.67944169044495
301,8972,"true",0.0185293385644909,2.97664706222713,0.0717181457866319,0.185960820083739,1.147981644026
301,8972,"abc",0.0185293385644909,10.967849957127,0.0231872291492336,0.238264037078392,1.06736229835072
301,8972,"lstm",0.0185293385644909,2.33353952396995,0.0983338356018066,0.185960820083739,1.23394751548767
302,9932,"true",0.0167923935740255,4.55821381602436,0.133878882742736,0.198772765413159,3.07008141544648
302,9932,"abc",0.0167923935740255,4.48561519118174,0.133902544756646,0.201423649215309,2.98195018925637
302,9932,"lstm",0.0167923935740255,3.05074250962614,0.213125929236412,0.198772765413159,3.27103328704834
303,8422,"true",0.0104998620902188,2.57760660350323,0.0329844118097745,0.0745749058621004,1.14007301398087
303,8422,"abc",0.0104998620902188,3.21925714588471,0.0612659188979733,0.175746580425101,1.12224514829493
303,8422,"lstm",0.0104998620902188,2.34293379967337,0.0381880849599838,0.0745749058621004,1.19976222515106
304,9382,"true",0.017570647230139,2.90648110862821,0.179233392698197,0.222444800328929,2.3418774866499
304,9382,"abc",0.017570647230139,7.88088601386081,0.0645925221127404,0.227347343401365,2.23906862733648
304,9382,"lstm",0.017570647230139,2.4307572162417,0.209896713495255,0.222444800328929,2.2936384677887
305,5683,"true",0.00983463245700113,4.04764038510621,0.115156657526516,0.134345573557075,3.46950573269278
305,5683,"abc",0.00983463245700113,4.32717794092409,0.111219571802935,0.136624229503078,3.52255876907866
305,5683,"lstm",0.00983463245700113,2.43485644081799,0.183445945382118,0.134345573557075,3.32474327087402
306,8110,"true",0.0154351208331063,4.94416103232652,0.0406264837468518,0.175990753614344,1.14133199441712
306,8110,"abc",0.0154351208331063,5.31006226247242,0.0546714706502373,0.257071915136891,1.1292906616388
306,8110,"lstm",0.0154351208331063,2.52808388975724,0.0828485637903214,0.175990753614344,1.19010865688324
307,5427,"true",0.00860968173667788,2.66087901312858,0.166800840259866,0.16745809213724,2.65043539882172
307,5427,"abc",0.00860968173667788,9.41207362929408,0.0443245595428676,0.162774753729468,2.5629651309248
307,5427,"lstm",0.00860968173667788,2.4003739047224,0.183336585760117,0.16745809213724,2.62797904014587
308,5794,"true",0.0101413231405895,3.85669840220362,0.108367429846271,0.0916349702188745,4.56092791366391
308,5794,"abc",0.0101413231405895,6.3275197658337,0.0659326043574005,0.0891967016500945,4.6771892857756
308,5794,"lstm",0.0101413231405895,2.19905863569269,0.190296664834023,0.0916349702188745,4.56674480438232
309,7782,"true",0.0165438706604764,1.39418574050069,0.234043034870852,0.104181498120306,3.13202888965607
309,7782,"abc",0.0165438706604764,9.2777296744571,0.0344761193222111,0.10221887123236,3.12916892389377
309,7782,"lstm",0.0165438706604764,2.43553357524871,0.135618075728416,0.104181498120306,3.17045140266418
310,5560,"true",0.00936006040195934,3.58165336120874,0.184150372377091,0.145554799696431,4.53137101330794
310,5560,"abc",0.00936006040195934,2.37645348564738,0.28870547453517,0.147651641706041,4.64671522346179
310,5560,"lstm",0.00936006040195934,2.36684864782044,0.27688455581665,0.145554799696431,4.50238561630249
311,8487,"true",0.0183923550019972,2.22614987008274,0.364733424674588,0.231720135043608,3.50401688572019
311,8487,"abc",0.0183923550019972,11.8192598296362,0.0716712131933154,0.228888631311963,3.70092951398049
311,8487,"lstm",0.0183923550019972,3.7272621350318,0.225043952465057,0.231720135043608,3.61987447738647
312,5419,"true",0.0103542690146714,3.65160589572042,0.138881525387462,0.13268921684823,3.82201816362794
312,5419,"abc",0.0103542690146714,17.8077611311868,0.0285607405902314,0.128273545186084,3.9649862754071
312,5419,"lstm",0.0103542690146714,2.33789319449843,0.214101731777191,0.13268921684823,3.77232599258423
313,5228,"true",0.0192708932559472,2.36291811615229,0.116419709023267,0.206520584265701,1.33202334530652
313,5228,"abc",0.0192708932559472,1.84186247957963,0.129392007290976,0.194816472059858,1.22331690368317
313,5228,"lstm",0.0192708932559472,2.38751291809901,0.11747208237648,0.206520584265701,1.35805404186249
314,8716,"true",0.0136689749597572,4.56380452495068,0.0927166910758264,0.0894862942460459,4.72855489028152
314,8716,"abc",0.0136689749597572,4.70069835102034,0.0841249791801714,0.0893991141836046,4.42337885026131
314,8716,"lstm",0.0136689749597572,2.46394250743756,0.17288164794445,0.0894862942460459,4.7601752281189
315,9501,"true",0.0116886654980481,1.32394222728908,0.175871041006063,0.168992770721205,1.37782874824479
315,9501,"abc",0.0116886654980481,5.0930035446856,0.0371038162608519,0.142933806106388,1.3220795897454
315,9501,"lstm",0.0116886654980481,2.47512211532751,0.0925426855683327,0.168992770721205,1.35540974140167
316,9430,"true",0.00723755694716238,3.70412663277239,0.278240148021288,0.231679313814035,4.44854883945081
316,9430,"abc",0.00723755694716238,53.9107385855171,0.0190560541188421,0.229529976135463,4.47578120021267
316,9430,"lstm",0.00723755694716238,2.27850461277525,0.447672516107559,0.231679313814035,4.40274047851562
317,5508,"true",0.0193118568009231,2.63795740436763,0.208416882827,0.13394438215741,4.10465038095135
317,5508,"abc",0.0193118568009231,2.24856411018915,0.231399292410751,0.130228322647734,3.9954146184116
317,5508,"lstm",0.0193118568009231,2.39954917502989,0.232729345560074,0.13394438215741,4.16923427581787
318,5775,"true",0.00909575677267276,4.87829755153507,0.137327775324207,0.166828895136248,4.0156457883073
318,5775,"abc",0.00909575677267276,1.73463698567719,0.406578160125682,0.170087975620396,4.14647485543956
318,5775,"lstm",0.00909575677267276,2.20528382670636,0.298132538795471,0.166828895136248,3.94096517562866
319,7810,"true",0.0130420411634259,4.01751771196723,0.178307771476267,0.208600024553481,3.43410616379697
319,7810,"abc",0.0130420411634259,7.72288282656726,0.093522346741636,0.210226512658107,3.43563766729019
319,7810,"lstm",0.0130420411634259,2.75920541922773,0.259143680334091,0.208600024553481,3.42775917053223
320,7734,"true",0.0157303613049444,2.95969311334193,0.136862749353988,0.184145868208958,2.19973296537064
320,7734,"abc",0.0157303613049444,4.12332645805109,0.0949913990656385,0.182825654185953,2.1423719269521
320,7734,"lstm",0.0157303613049444,2.46309770989895,0.169593244791031,0.184145868208958,2.26844477653503
321,5211,"true",0.0124318665801547,2.82277090474963,0.116316957523675,0.175578470548382,1.87002496605273
321,5211,"abc",0.0124318665801547,6.3855566423379,0.0515362949501865,0.175578342204239,1.87430822280941
321,5211,"lstm",0.0124318665801547,2.36796096789631,0.131408601999283,0.175578470548382,1.77225852012634
322,8402,"true",0.0118483597945888,2.48928771540523,0.0753168854205289,0.148036864936817,1.26647776362952
322,8402,"abc",0.0118483597945888,3.40782006407369,0.0434493225618967,0.116302114720841,1.27312795259352
322,8402,"lstm",0.0118483597945888,2.44460374887641,0.077404610812664,0.148036864936817,1.27821946144104
