"sim_id","day","true_crate","true_recov","true_ptran","true_R0","calib_crate","calib_recov","calib_ptran","calib_R0","observed","predicted","bias"
5,58,11.0805460833944,0.0719282593694516,0.0126640573239595,1.95089763065334,9.167576158646,0.0634506364898536,0.0123416350344715,1.78316381615532,275,401,126
5,59,11.0805460833944,0.0719282593694516,0.0126640573239595,1.95089763065334,9.167576158646,0.0634506364898536,0.0123416350344715,1.78316381615532,264,384,120
5,60,11.0805460833944,0.0719282593694516,0.0126640573239595,1.95089763065334,9.167576158646,0.0634506364898536,0.0123416350344715,1.78316381615532,241,369,128
6,0,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1270,1270,0
6,1,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1355,1409,54
6,2,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1468,1479,11
6,3,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1544,1553,9
6,4,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1604,1588,-16
6,5,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1652,1615,-37
6,6,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1690,1667,-23
6,7,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1695,1664,-31
6,8,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1715,1659,-56
6,9,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1686,1635,-51
6,10,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1683,1651,-32
6,11,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1665,1565,-100
6,12,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1590,1464,-126
6,13,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1522,1368,-154
6,14,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1470,1279,-191
6,15,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1425,1226,-199
6,16,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1350,1148,-202
6,17,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1273,1062,-211
6,18,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1215,977,-238
6,19,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1123,898,-225
6,20,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,1033,840,-193
6,21,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,961,765,-196
6,22,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,897,684,-213
6,23,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,848,652,-196
6,24,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,796,585,-211
6,25,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,739,522,-217
6,26,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,680,465,-215
6,27,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,630,412,-218
6,28,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,595,374,-221
6,29,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,546,339,-207
6,30,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,507,321,-186
6,31,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,456,287,-169
6,32,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,408,253,-155
6,33,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,372,227,-145
6,34,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,343,198,-145
6,35,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,322,182,-140
6,36,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,295,161,-134
6,37,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,264,145,-119
6,38,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,236,131,-105
6,39,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,219,116,-103
6,40,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,205,103,-102
6,41,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,185,99,-86
6,42,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,170,89,-81
6,43,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,156,84,-72
6,44,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,146,73,-73
6,45,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,133,63,-70
6,46,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,121,53,-68
6,47,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,113,46,-67
6,48,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,102,36,-66
6,49,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,89,31,-58
6,50,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,88,31,-57
6,51,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,77,27,-50
6,52,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,71,23,-48
6,53,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,64,21,-43
6,54,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,62,17,-45
6,55,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,55,14,-41
6,56,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,52,12,-40
6,57,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,48,11,-37
6,58,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,41,8,-33
6,59,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,34,6,-28
6,60,7.71564196795225,0.106428690056782,0.0322656524442764,2.33912699657958,9.10510028922502,0.121864440028885,0.0327867196358469,2.44965939504855,31,7,-24
7,0,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,1374,1374,0
7,1,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,1633,1645,12
7,2,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,1940,1875,-65
7,3,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,2143,2049,-94
7,4,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,2248,2161,-87
7,5,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,2325,2229,-96
7,6,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,2349,2224,-125
7,7,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,2270,2165,-105
7,8,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,2145,2072,-73
7,9,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,1994,1930,-64
7,10,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,1844,1789,-55
7,11,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,1713,1675,-38
7,12,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,1552,1550,-2
7,13,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,1406,1449,43
7,14,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,1241,1305,64
7,15,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,1113,1192,79
7,16,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,995,1073,78
7,17,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,884,981,97
7,18,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,776,877,101
7,19,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,700,788,88
7,20,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,608,714,106
7,21,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,527,631,104
7,22,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,467,570,103
7,23,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,412,495,83
7,24,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,358,443,85
7,25,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,315,390,75
7,26,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,279,351,72
7,27,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,259,316,57
7,28,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,229,275,46
7,29,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,214,244,30
7,30,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,191,227,36
7,31,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,164,205,41
7,32,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,151,195,44
7,33,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,136,166,30
7,34,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,125,145,20
7,35,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,111,128,17
7,36,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,97,114,17
7,37,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,80,93,13
7,38,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,72,85,13
7,39,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,58,73,15
7,40,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,47,67,20
7,41,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,44,64,20
7,42,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,39,59,20
7,43,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,36,50,14
7,44,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,34,47,13
7,45,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,28,42,14
7,46,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,22,38,16
7,47,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,18,35,17
7,48,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,16,31,15
7,49,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,13,27,14
7,50,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,10,22,12
7,51,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,10,17,7
7,52,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,8,16,8
7,53,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,7,14,7
7,54,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,4,13,9
7,55,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,4,11,7
7,56,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,3,9,6
7,57,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,3,9,6
7,58,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,3,8,5
7,59,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,3,8,5
7,60,5.06896871607751,0.131064510135911,0.0997401725251705,3.8574882990215,5.10075212699228,0.127432814983163,0.0926718994814643,3.70937727817555,3,6,3
8,0,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,55,55,0
8,1,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,75,66,-9
8,2,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,98,88,-10
8,3,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,123,109,-14
8,4,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,158,141,-17
8,5,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,198,177,-21
8,6,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,229,228,-1
8,7,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,283,291,8
8,8,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,347,367,20
8,9,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,411,470,59
8,10,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,490,595,105
8,11,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,598,726,128
8,12,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,717,905,188
8,13,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,842,1041,199
8,14,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,973,1210,237
8,15,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1105,1317,212
8,16,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1192,1423,231
8,17,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1274,1508,234
8,18,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1330,1506,176
8,19,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1391,1527,136
8,20,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1430,1480,50
8,21,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1416,1386,-30
8,22,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1407,1339,-68
8,23,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1338,1240,-98
8,24,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1253,1154,-99
8,25,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1167,1063,-104
8,26,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,1060,961,-99
8,27,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,969,868,-101
8,28,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,892,797,-95
8,29,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,823,702,-121
8,30,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,738,619,-119
8,31,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,678,552,-126
8,32,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,610,471,-139
8,33,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,540,431,-109
8,34,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,487,379,-108
8,35,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,426,335,-91
8,36,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,379,291,-88
8,37,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,339,260,-79
8,38,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,309,216,-93
8,39,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,264,191,-73
8,40,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,242,170,-72
8,41,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,208,149,-59
8,42,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,188,137,-51
8,43,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,165,122,-43
8,44,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,138,111,-27
8,45,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,122,97,-25
8,46,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,111,83,-28
8,47,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,98,73,-25
8,48,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,92,70,-22
8,49,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,85,65,-20
8,50,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,77,54,-23
8,51,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,66,55,-11
8,52,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,56,52,-4
8,53,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,47,45,-2
8,54,8.05767125450075,0.151157333666924,0.0554946813773332,2.95822827820666,7.39433822489767,0.158801353336873,0.0642495691470989,2.99168133705878,45,40,-5
