"sim_id","true_n","true_preval","true_crate","true_recov","true_ptran","true_R0","abc_preval","abc_crate","abc_recov","abc_ptran","abc_R0"
761,5399,0.0149134260858409,4.18401661608368,0.208639226602158,0.0887242008752283,1.77926048114896,0.0149134260858409,3.96814013061435,0.204145547232314,0.0916972556938773,1.78239283256081
762,6257,0.0151120771055575,2.63030757382512,0.160924420608673,0.269546851973084,4.40573980980553,0.0151120771055575,8.89754628132716,0.15909827223291,0.0841684644686895,4.70710836470978
763,5451,0.00968600469827652,4.07743329368532,0.137426932526752,0.127405215207095,3.78009067599196,0.00968600469827652,6.78562683635648,0.135052555555485,0.0779368549893719,3.91588602364383
764,8888,0.0196544963298365,1.89532023482025,0.139678222791757,0.201870517976638,2.73921925614122,0.0196544963298365,5.31272509936368,0.141157757438759,0.0717722264022741,2.70127632772858
765,6316,0.00786055007600226,2.66159955132753,0.186309971181909,0.127096312097441,1.81568106692284,0.00786055007600226,5.48701545891893,0.195935128562265,0.0639579286974156,1.79109354232838
766,9167,0.0116195098385215,4.88008772302419,0.220320640916238,0.16666233480649,3.69155976760667,0.0116195098385215,5.9041054016977,0.216558422458712,0.135594720078075,3.69676464284033
767,9296,0.00986615881696343,1.29916301369667,0.215857822319493,0.732296478852528,4.40740340175107,0.00986615881696343,3.62997201951751,0.0701152872470578,0.0244537462257054,1.26600657370076
768,5410,0.0171519047887996,4.39398203976452,0.21218117216602,0.0944414086408653,1.95575247860979,0.0171519047887996,6.38578626794736,0.208834165158678,0.0602450477354438,1.84218898401281
769,8570,0.0184849118930288,4.4470447935164,0.113450095465407,0.12030722058952,4.71583207356744,0.0184849118930288,6.41700320806336,0.11258472555091,0.0809689631246375,4.61499633793053
770,5676,0.0144541431642137,1.02556930482388,0.175675065018469,0.669487834367031,3.90838718521409,0.0144541431642137,6.57055711232033,0.172308190455216,0.103093939148073,3.93123863303845
771,6935,0.00848597888764925,2.49411862995476,0.0959375282910187,0.079710156230423,2.07225044455845,0.00848597888764925,3.53956244076287,0.100934320317467,0.0606480849324006,2.12680565793409
772,6936,0.0123663332052529,1.88153640180826,0.152861160261324,0.339384731907734,4.17741646217182,0.0123663332052529,6.06299499878276,0.156951117461422,0.10426454527464,4.02772166758152
773,6781,0.0196821251935326,1.6699542645365,0.176478600344853,0.476170994655894,4.50583686418831,0.0196821251935326,11.7433857728883,0.178314276016466,0.0676007876506775,4.45203909450134
774,9751,0.00779466670937836,4.25972178671509,0.206341438284609,0.237926421472028,4.91176357790828,0.00779466670937836,11.3172952643249,0.20023586344581,0.0846630443053077,4.78514015367231
775,5470,0.0136836481790524,2.0416779126972,0.124658506825566,0.263998952301782,4.32381907673553,0.0136836481790524,5.00210926710772,0.125495333067393,0.104450102662414,4.16326897349592
776,5029,0.0185711724774446,4.05120600573719,0.224376795131015,0.0887679576345307,1.60273829954676,0.0185711724774446,7.80707679848038,0.212009379520701,0.0429998942894387,1.58343691115519
777,5538,0.0119592012839858,1.51397396530956,0.124435822878499,0.121931961781311,1.48351022563875,0.0119592012839858,4.33302586266388,0.147974724175199,0.0457116342378839,1.33853733792314
778,8782,0.0106208929421846,3.41490983776748,0.104228401728673,0.0918485291751388,3.00929919928312,0.0106208929421846,5.35214444414158,0.104178165252663,0.0602218352500991,3.09389170147232
779,8562,0.00978840396576561,1.18025726824999,0.22504348176904,0.46283174390284,2.42735548447818,0.00978840396576561,10.8631601683483,0.219969507717367,0.0499114363992496,2.46486857866698
780,9351,0.0163966574699152,3.90380143746734,0.183721981853712,0.117865903317175,2.5044639631873,0.0163966574699152,8.86529504577251,0.187013534256536,0.0538497122432092,2.55272212818102
781,8174,0.00952430287771858,2.85713248047978,0.190591126775835,0.269138811905035,4.03463295621332,0.00952430287771858,12.1615876826178,0.187414596900151,0.0635617963271796,4.12461127405955
782,9962,0.0132575904624537,1.15394335053861,0.207659593485761,0.322098213529879,1.78986718351953,0.0132575904624537,5.6904156313661,0.212993709759691,0.0690288431888168,1.84419910212344
783,8371,0.0175026210506912,1.79162101447582,0.0848156184747349,0.078650948998063,1.66140028885566,0.0175026210506912,3.04542615382696,0.0983376452755431,0.0515733490353612,1.59717904117638
784,9100,0.00883234391198493,2.32729966565967,0.182363754811464,0.346065281225793,4.41643469189294,0.00883234391198493,15.4842793276972,0.179661877012248,0.051959625672159,4.47817517578002
785,6470,0.0189383566048928,2.84006602410227,0.215236255277647,0.206155712860523,2.72024726974778,0.0189383566048928,4.69749902533538,0.215975364167653,0.123251143861006,2.68073226958013
786,8946,0.0152173062781803,1.97492850758135,0.100661523588002,0.187053991831619,3.66990531990305,0.0152173062781803,4.70745976725306,0.0979882741720316,0.0767639856524556,3.68782262047502
787,7942,0.0175449956739321,3.59155921451747,0.218014257074101,0.219819062353011,3.62129151329864,0.0175449956739321,6.06045500091362,0.211055807727095,0.124159464570475,3.56523166109631
788,6664,0.0179233343675733,1.01385662984103,0.152146347596077,0.48178949866802,3.21049755797721,0.0179233343675733,6.9107112569803,0.151182641467557,0.073226265959331,3.34724658571584
789,5610,0.0171534048095346,4.69973571877927,0.16174939229642,0.162766087870634,4.72927648203913,0.0171534048095346,9.0397193241914,0.163813749868417,0.0833788132532863,4.60108550106021
790,8915,0.0111694409330375,4.13933903258294,0.158571318369359,0.0747034972026218,1.95005695242435,0.0111694409330375,3.64211295886305,0.160925464197527,0.08593046334351,1.94480379885903
791,6569,0.0132529540883843,1.54232125356793,0.111377375168027,0.211986457130204,2.93552633833606,0.0132529540883843,13.0365712905617,0.11661114487186,0.0257166279956352,2.87499667880249
792,9589,0.00776961730443873,2.82527251262218,0.191652897178661,0.174415536212135,2.57116603760514,0.00776961730443873,5.53782218823712,0.188441341847412,0.0858768025998708,2.52370556391767
793,6690,0.01786696434021,1.61800593789667,0.182921933573904,0.479643938535009,4.242611727654,0.01786696434021,6.63991656028902,0.188970870688925,0.115527727513859,4.05932654220863
794,7312,0.00760234047542326,4.86252905894071,0.217022505294532,0.0604214432184136,1.35378136490472,0.00760234047542326,3.9223125708921,0.240891863941211,0.0915207283563035,1.49018276273846
795,6219,0.0185340788303874,3.29943178314716,0.215533528321655,0.205839330282001,3.15103099662811,0.0185340788303874,10.4350276043044,0.209734225709205,0.0648110816971695,3.2245830373555
796,6828,0.0107018174263649,1.22316238190979,0.0975598182689864,0.25007383409536,3.13531648574863,0.0107018174263649,11.6420887969778,0.0961478382272754,0.0264377895288868,3.20122739071418
797,8753,0.0110217992234975,4.56549899559468,0.156816954767564,0.131218333971678,3.82023214797955,0.0110217992234975,9.36903560540362,0.157000971328444,0.0635985747011075,3.79524601526873
798,8267,0.00913140466040932,1.74426991771907,0.115365146361059,0.280553595452747,4.24184610596858,0.00913140466040932,10.1610872623163,0.11354171137723,0.0478179686520888,4.27933088454414
799,5537,0.0133119436251,1.33597396034747,0.107586686101044,0.188119957184473,2.3360080445651,0.0133119436251,6.16434251427885,0.107844982634138,0.0395677234199148,2.26166293241536
800,9329,0.0115453179134056,4.09697922319174,0.244976257480914,0.0717364148824501,1.19971871699672,0.0115453179134056,5.55611990987607,0.138520127610483,0.0321448092475986,1.28934630468991
801,9938,0.0148424289918039,2.60017487034202,0.231889406359289,0.315197016448158,3.53430272750556,0.0148424289918039,6.80062276675198,0.226193287618482,0.122131831387684,3.67195915415987
802,6106,0.0146750697672833,4.76400194503367,0.214209926061099,0.166672697344898,3.70677992815617,0.0146750697672833,11.2100064503826,0.208575508768009,0.0653980154627208,3.51485262823802
803,6900,0.0197908296694513,4.24964856170118,0.0993017300025094,0.064445981602694,2.75798591845669,0.0197908296694513,3.00236837756414,0.0999069485001345,0.0879118404800409,2.64189562220873
804,5107,0.00848425423610024,1.43856148142368,0.0736345542301424,0.224027310235689,4.37670958507806,0.00848425423610024,4.60099387773705,0.0727492165363265,0.073167088325004,4.62742200484168
805,5524,0.00912668089964427,4.14478483330458,0.245757132068276,0.175917952598199,2.9669212677516,0.00912668089964427,6.94195499185507,0.227035041244878,0.0705494302006512,2.15716026243588
806,7245,0.00927851635939442,4.52439427282661,0.180420831840718,0.0983587283543825,2.46653151251376,0.00927851635939442,4.64791488357786,0.17197916765162,0.0921093456801902,2.48935033556399
807,9455,0.0121186715308577,3.55386264901608,0.239285114860628,0.0998606616316184,1.48313059792854,0.0121186715308577,7.06170935781826,0.256900190542143,0.0547531824797582,1.50506334881138
808,6538,0.0196155191212893,1.49371870979667,0.118376935065258,0.188065715636744,2.37307443348691,0.0196155191212893,5.33540778692408,0.113883654572068,0.0515014906347244,2.41282610049029
809,8832,0.0194909761934541,2.56430610734969,0.0793186994183343,0.0400341449644278,1.29426986558829,0.0194909761934541,6.92291568630189,0.131794712498567,0.0216626266369691,1.13789494971739
810,6973,0.0153271507825702,4.54718345496804,0.206616983522195,0.134007948378774,2.949218962132,0.0153271507825702,5.57429335015794,0.203602394893576,0.107005957689093,2.92964431329689
811,8717,0.0103949943687767,1.42663879226893,0.0826360591195989,0.184014033636278,3.17684024993796,0.0103949943687767,5.04352157584754,0.0829973062070949,0.0546510395842227,3.32099570313479
812,7319,0.00891066524665803,4.61568074766546,0.224068087088177,0.0967872315254948,1.99376433733851,0.00891066524665803,6.47713364156027,0.229967101276899,0.0675963089218314,1.90388244288782
813,6948,0.0146719007487409,1.14664475340396,0.233978566817008,0.711503750547287,3.48682383045089,0.0146719007487409,11.3306365624571,0.22658433450651,0.0722594855373806,3.61342707384151
814,8607,0.0182222589796875,1.33293074276298,0.120328028791817,0.279483815293451,3.09597500474192,0.0182222589796875,4.48122526563761,0.123682764144715,0.0890516569819114,3.22648461144767
815,7058,0.0153283720896579,3.77857688814402,0.0947841995453928,0.059313361406824,2.36453013946302,0.0153283720896579,5.2638246804698,0.0951803838339978,0.0421289723970438,2.32988684993282
816,9272,0.00725047297379933,1.38545109704137,0.165744422734482,0.461457863592018,3.85730809401721,0.00725047297379933,5.23509191679411,0.162930238305483,0.124257745055598,3.99251068128913
817,6839,0.00715395100112073,4.38685798365623,0.18723391982913,0.0849518061831945,1.99040595593397,0.00715395100112073,5.07519239621022,0.185326416316038,0.070465733681384,1.92971494772375
818,8846,0.0135111696245149,1.90309270378202,0.237370578005211,0.461147548414239,3.69720014219638,0.0135111696245149,4.0603504110747,0.101400356281632,0.027753291109204,1.11131845188935
819,7820,0.00769588059163652,1.85904652439058,0.140679828523425,0.353149353339899,4.66677479499485,0.00769588059163652,5.85991277129294,0.141170202145555,0.106483731029014,4.42009266763302
820,7594,0.0182797804253642,2.70243893004954,0.228573474542936,0.121321509848302,1.43439203486778,0.0182797804253642,5.37083805250728,0.223229994852797,0.0604190406887106,1.45366165080502
821,8655,0.00744613556889817,1.83152862079442,0.249862886081217,0.2094479187017,1.53528146450408,0.00744613556889817,6.7635669235008,0.253964723700098,0.0594486802796013,1.58323219747519
822,9874,0.0181292098495178,1.27635137084872,0.172662568852538,0.60903629184774,4.50210089634638,0.0181292098495178,8.40693193953162,0.168090781238096,0.0927060004688353,4.63661975146467
823,5306,0.0120899234025273,3.30007952451706,0.113530996538,0.157725763902894,4.58471765259746,0.0120899234025273,6.61957800661075,0.113359388835407,0.0783391262610706,4.57458321346306
824,6974,0.0148226508470252,4.49165936093777,0.212073971146252,0.193475823653454,4.09775650321972,0.0148226508470252,4.82646934026451,0.209312863531505,0.175336866446636,4.04302915666416
825,7511,0.00763396282726899,2.18220621068031,0.146238561897539,0.327706973008265,4.89012051611207,0.00763396282726899,9.0982376193632,0.148190096949339,0.0773921722906661,4.75154809852035
826,9813,0.0139661803322379,4.95986181590706,0.229242323700804,0.0869497375559197,1.8812350016553,0.0139661803322379,5.26932124991471,0.234593165545882,0.0809479489987492,1.81821472421667
827,7620,0.0187625544380862,4.09233297780156,0.109229860265972,0.100275028902933,3.75683724789415,0.0187625544380862,5.97703901214115,0.112490492407034,0.069992382455979,3.71895607833549
828,5139,0.0185607732881326,4.97306601144373,0.221547724641627,0.0824689496182311,1.85117464424111,0.0185607732881326,5.66945884273473,0.21481182684374,0.0707774616194979,1.86800657831971
829,9379,0.0191079476815648,3.69971072860062,0.214508808366954,0.283011106331967,4.88119455038104,0.0191079476815648,18.4796329520296,0.213062032455567,0.0582995943260007,5.05653255993133
830,6607,0.0123517372631468,1.95502917189151,0.0795950483074412,0.110823722918371,2.72207399643958,0.0123517372631468,4.60430791677506,0.0769994157482684,0.0473916515256889,2.83386249347848
831,9875,0.018960605927743,4.48399761226028,0.109567476466298,0.0395694956644866,1.6193630610127,0.018960605927743,5.95621181922551,0.106065976369717,0.0290954786450683,1.63387770256984
832,8306,0.0131879676801618,2.62367412447929,0.132498718388146,0.232482189628672,4.60349739794619,0.0131879676801618,7.68480774366103,0.132645797185175,0.0798974440600295,4.62884244989754
833,6728,0.00951672780630179,2.31287184543908,0.222612335518934,0.182152434140897,1.89250625092536,0.00951672780630179,8.51688088195708,0.227650230176147,0.0511973440846834,1.91540188957606
834,7432,0.00771866049105302,1.95291417837143,0.223830788419582,0.397117509730042,3.4648335052887,0.00771866049105302,3.06873409183976,0.159740829699015,0.0699106355576782,1.3430326555976
835,8440,0.0174033344245981,2.03740935306996,0.156917050120886,0.286563439158283,3.72073672516271,0.0174033344245981,6.25137927323373,0.16124403604712,0.0975021539083348,3.78012706070002
836,8801,0.0182971714553423,3.79228389170021,0.120939303651219,0.0693963088000846,2.17605440134648,0.0182971714553423,5,0.11666015249141,0.0538794236188759,2.30924709372565
837,9136,0.0139248388460837,2.23474331852049,0.2105959233006,0.314919216469817,3.34177226154134,0.0139248388460837,6.07185853151824,0.214290050624648,0.117841280165834,3.33900514864897
838,9109,0.0179372883772012,1.91794347018003,0.105046535397647,0.0658523889448302,1.20233531638514,0.0179372883772012,5.08193434824293,0.164740759631212,0.0333018513823609,1.02729781493637
839,9307,0.00837822611583397,1.18687422201037,0.0930754336547106,0.343845085890526,4.38462495186832,0.00837822611583397,8.37380118695775,0.0916418803076268,0.0490551582131203,4.48242812884799
840,5638,0.00773536767042242,3.44241947680712,0.182319398023654,0.240261022987344,4.53643020992167,0.00773536767042242,24.6745638879174,0.178484268576487,0.0291059894359515,4.02375851713043
841,6017,0.0190080556534231,3.86063581425697,0.110288380637532,0.107600450798143,3.76654504835606,0.0190080556534231,7.84233682085515,0.113269622744873,0.0540564976332869,3.74265625260222
842,8259,0.00889130060188472,2.47196715977043,0.140344182838453,0.216884812069604,3.8201236563269,0.00889130060188472,11.3040550941717,0.138871382074115,0.0496036199180913,4.03770772674534
843,6277,0.00751801544986665,1.47922393493354,0.119095360223902,0.16896446945948,2.09862321175169,0.00751801544986665,3.24316795688809,0.124029662931808,0.086297889616684,2.25654527905775
844,8580,0.0112188748854678,3.44861113186926,0.147581937119598,0.196926065944026,4.60165679096244,0.0112188748854678,10.5308093421437,0.146687299378224,0.0609730206768479,4.37730640951311
845,7260,0.0139100331377704,1.41155782807618,0.21743247447093,0.239810747101002,1.55683615407906,0.0139100331377704,5.64141897124832,0.236640752529141,0.0620806299983822,1.47997688511742
846,9584,0.0172061538235284,2.78269191365689,0.202566269115079,0.260428548278978,3.57755720410496,0.0172061538235284,6.72474405187693,0.197918871776267,0.108216073400404,3.67688734977978
847,9083,0.016404021630995,1.33131067641079,0.223104690541513,0.751659235445704,4.4853022262454,0.016404021630995,6.34105064418487,0.214559292176986,0.159428036085536,4.71171041190519
848,5598,0.0199324159328826,4.27337908092886,0.159025587694952,0.0532635833788355,1.43131357843522,0.0199324159328826,4.45969591630505,0.161161865023689,0.0529568062943503,1.46542888875577
849,8485,0.0183059281585738,2.60622841306031,0.186189978795592,0.148469885403846,2.07823448032141,0.0183059281585738,4.32269097116077,0.183334136986054,0.0868900455349496,2.04871183017185
850,8483,0.0171153656996321,2.22902815695852,0.223827766859904,0.281520055170452,2.80356695028022,0.0171153656996321,18.6616327731906,0.221493862085495,0.0329490238595972,2.7760705317674
851,6379,0.0160412620985881,3.46650409884751,0.129681847706437,0.141498223259219,3.7823656863533,0.0160412620985881,10.8020948044874,0.126868391520837,0.0446370003960214,3.80057715153244
852,7106,0.0174101490098983,2.05532098095864,0.185083485808689,0.23906981491236,2.65483008576557,0.0174101490098983,8.21025621408287,0.188203166605328,0.0648006533879828,2.82689168706184
853,5864,0.00705807966599241,4.62802131846547,0.162667910638265,0.17223784635288,4.90029300579336,0.00705807966599241,7.60141987267191,0.163590239786078,0.0855957373994763,3.97731026090076
854,9686,0.0144914762976114,1.80477003473788,0.161455372534459,0.220522529998654,2.46503072569612,0.0144914762976114,4.09889472257019,0.161643142516319,0.0933945157898737,2.36826803741126
855,7203,0.00979361423593946,3.81565376464278,0.214664750728523,0.0732298151793209,1.30165580993053,0.00979361423593946,2.77327167171657,0.130918889367201,0.0571011244112132,1.2095804625154
856,8916,0.0118174313604832,2.56218827050179,0.214438614201499,0.116544839660323,1.39251889067236,0.0118174313604832,3.71560683450224,0.186539316852486,0.0689346310376389,1.37308311480464
857,8868,0.0182397814695723,4.6345711061731,0.248925170624629,0.232520292484661,4.32913966251072,0.0182397814695723,4.21772095425622,0.181866268232116,0.0584819064070891,1.35627329078539
858,9266,0.0170477989427745,4.83406009245664,0.181963950578589,0.156488423715784,4.15727643640712,0.0170477989427745,10.1181129773055,0.179745979696693,0.0757795883571778,4.2657223135975
859,7968,0.0152463539324235,1.4378174841404,0.232189855916891,0.753333319848715,4.66495753824711,0.0152463539324235,13.4674248076792,0.234067148918256,0.0792990471230583,4.56259650013236
860,9682,0.0160746439343784,2.81109946314245,0.129770058744587,0.162915371925826,3.5290984606836,0.0160746439343784,5.5777049487141,0.13044362484284,0.0809860073493768,3.46292166070552
861,6326,0.0188262881301343,3.34831603523344,0.141195633974858,0.0578574141202378,1.37203185397666,0.0188262881301343,3.39710290595159,0.0973175147212004,0.0356079726029094,1.24298228896341
862,7208,0.0189557658652775,4.11855302751064,0.130075356967747,0.148084978438514,4.6887884876458,0.0189557658652775,13.6160055904619,0.132389705329784,0.0437633276545006,4.50096714481348
863,8237,0.00726915578078479,3.31699948199093,0.162518086038996,0.0711333533535565,1.45183408183511,0.00726915578078479,5.58226181596619,0.171579021049748,0.0494429500388107,1.60860861882615
864,7068,0.0157532732121181,2.57159595377743,0.103770385627402,0.0962739710531386,2.38582282331772,0.0157532732121181,2.48581359820413,0.103604596009023,0.0951281455843685,2.28243578928651
865,8468,0.00930556947458536,2.38372686039656,0.154815325684613,0.314187166707469,4.83761142613366,0.00930556947458536,13.6605905318878,0.156977703979215,0.0533797529842639,4.64523897169435
866,8042,0.0116585568692535,3.87939102202654,0.141453215102432,0.159477171032801,4.37370267671067,0.0116585568692535,11.0824812136568,0.140925828645471,0.0567018509426353,4.45906335191537
867,6933,0.0192189065532293,1.17918992508203,0.205729489679914,0.252788000545092,1.44891752703115,0.0192189065532293,3.36139144360515,0.209676471415054,0.0915638368140972,1.46788953254231
868,9874,0.00731186796166003,4.78009371645749,0.175767763802083,0.0852437867944316,2.3182481292868,0.00731186796166003,5.71742134345078,0.176243311625,0.0720342620429007,2.33682755655498
869,8716,0.0123048975795973,2.6807263949886,0.195032172055217,0.335485612651745,4.61126555427909,0.0123048975795973,3.94455078409165,0.192004051429819,0.230968517379905,4.74504074027002
870,9504,0.0103295046009589,4.65043151192367,0.115405201364774,0.120322211987937,4.84857007826213,0.0103295046009589,10.6851322059598,0.115535784705048,0.0512749566643696,4.74207789571289
871,9206,0.0142161618205719,2.69268239382654,0.0717509138018358,0.0440808385160301,1.65427437070757,0.0142161618205719,5.75833586130124,0.118802658228406,0.0310558924626305,1.50527153128566
872,7559,0.0085202076882124,4.68843655567616,0.115269363169326,0.0565047169770395,2.29825838678516,0.0085202076882124,6.07828889945353,0.109109832962804,0.0420686215392059,2.34355812279759
873,8396,0.0190414753030054,4.06165239401162,0.141131848474964,0.097385853926383,2.80268055025954,0.0190414753030054,7.35533416882413,0.134982256189608,0.0495131577353954,2.69802736432235
874,9019,0.010286300159758,3.5947727560997,0.221420161685441,0.0854112530448355,1.38665803137701,0.010286300159758,5.92880791134062,0.239238257412586,0.0596612445113507,1.47852631215794
875,6900,0.00743809877452441,2.46327597461641,0.143797651842004,0.13105418250504,2.24497837761883,0.00743809877452441,6.06361936673164,0.147719343412426,0.0526885309171048,2.16277157136836
876,9976,0.0172940024661366,2.97203956265002,0.162495217583375,0.222451311953429,4.06863727881573,0.0172940024661366,12.8092107239945,0.15852373391314,0.0527849705383326,4.26518978575046
877,8749,0.0184188675309997,1.47213321458548,0.236537786187604,0.637257477807572,3.96608049159404,0.0184188675309997,15.589937013951,0.228645488211958,0.0567910261169816,3.87223262984589
878,6519,0.0158415859385859,3.85126330889761,0.0901185622352641,0.103234354836503,4.41177348082419,0.0158415859385859,3.5753866524879,0.0886078027069068,0.108563476341945,4.38061200484345
879,7959,0.0173375031098258,4.46302184462547,0.220592339145718,0.110509248026728,2.23582192331087,0.0173375031098258,4.82324670673154,0.219154940462952,0.0977094118030779,2.15042653248121
880,6139,0.0135475735762157,3.58744875341654,0.131152387955692,0.0823109712968018,2.25147552380804,0.0135475735762157,6.63240964068145,0.136681562558618,0.0461769214265616,2.24071376646116
881,7599,0.00833508905419149,2.04613224882632,0.116780064197723,0.210030154167848,3.67999002758879,0.00833508905419149,5.95042520751075,0.115261837476175,0.0718358743920314,3.70854748757823
882,6595,0.0153400497380644,4.87924286257476,0.185053972964175,0.130529747116132,3.4416247690795,0.0153400497380644,9.38950535487424,0.178629709017107,0.0619662333613496,3.25719771458654
883,9909,0.0145527878820431,1.57187450584024,0.209787253114861,0.282319826627021,2.11533985682763,0.0145527878820431,6.38532612078258,0.207040092293195,0.0654289135732342,2.01789395602646
884,6591,0.0126565025851596,4.87909381557256,0.0736457197475247,0.0533159706530551,3.53223002743907,0.0126565025851596,3.28253924691817,0.0728548133919427,0.0751225914511434,3.38471603024995
885,8820,0.0141077454111073,1.13208854664117,0.241303303674329,0.952728438102233,4.46978112778161,0.0141077454111073,19.9023996444795,0.229093984965963,0.0524064251968613,4.55277609476048
886,9738,0.0148904099508654,1.51629237551242,0.166564856498037,0.397729264256208,3.6206548223272,0.0148904099508654,11.4445101271756,0.164023631837863,0.0498154679664427,3.47580175639264
887,5465,0.0135552282857243,3.96781098190695,0.0912105295637157,0.0660107858885622,2.8715798759833,0.0135552282857243,6.54490221904695,0.0910699252434299,0.0418716228595993,3.00917867931004
888,7716,0.0139064215105027,1.09523204434663,0.133292537920643,0.588925962702164,4.83905998161063,0.0139064215105027,5.79091274867019,0.135896896475561,0.116355130052897,4.95818832858832
889,9558,0.0139425069915596,4.24807173199952,0.135281779025681,0.148677790535331,4.66872866174672,0.0139425069915596,13.2322543081999,0.138363982649309,0.0469125392465895,4.48641790781368
890,7337,0.00813117331219837,1.30846616905183,0.169888471202925,0.528274472787405,4.06872385584284,0.00813117331219837,9.18922950122459,0.167821869509289,0.0758937442772136,4.15562665288961
891,5960,0.00743008216889575,3.87265397701412,0.144995315161766,0.161021970025618,4.30070703946985,0.00743008216889575,6.03380819617911,0.145748627331924,0.101414400910801,4.19842748866944
892,6010,0.016316702215001,3.9186470201239,0.245682122370228,0.116238725103015,1.85401578817982,0.016316702215001,9.6439795378349,0.247623053395182,0.0497392345712617,1.93715469483082
893,5285,0.018398096814286,4.37411815114319,0.180824877051404,0.0975168070881117,2.35891235144809,0.018398096814286,7.2572636372574,0.176748776756523,0.0567179087432598,2.32882413251866
894,8763,0.0195002613363322,3.59722496569157,0.0977717948504724,0.0783613197576658,2.88307375565637,0.0195002613363322,10.8572372595071,0.102154570431863,0.0279589476282149,2.97154524405871
895,8228,0.00788852344383486,2.76082381140441,0.0836328764501959,0.0567564271203661,1.87359926018398,0.00788852344383486,4.59355390892012,0.0970221019003892,0.0409682525701426,1.93965986150678
896,5144,0.0122859852928668,2.95072321500629,0.158503522071987,0.241999877354784,4.50510276872665,0.0122859852928668,6.92474761636548,0.160542700789421,0.110664085621486,4.7733148835574
897,6266,0.0101023248322308,1.93818526808172,0.0830018012477085,0.14041898617809,3.27894101426937,0.0101023248322308,4.45285782421931,0.0847519018234234,0.0651732330816218,3.42419620814883
898,9367,0.0160459079374559,1.684993641451,0.126948513314128,0.244960172851725,3.2513679986354,0.0160459079374559,6.02190716715921,0.131041559895531,0.0686398207808359,3.15428654117185
899,7098,0.0162861307191197,4.22835341561586,0.192215580190532,0.186227033195926,4.09661751203239,0.0162861307191197,9.35243000543376,0.192787463874408,0.0849341180762554,4.12029069949745
900,5721,0.0188073763549328,2.97072269860655,0.0823289590466302,0.0854391404886918,3.082949146186,0.0188073763549328,4.07113816438566,0.0841001593729549,0.0622975992936618,3.01571526053007
901,5118,0.0167935419322457,2.33930086251348,0.207865227750968,0.383548593040804,4.31642927594949,0.0167935419322457,12.7741395991584,0.206607418086154,0.0689338270936355,4.26204605117884
902,7056,0.010683998625027,1.94564586039633,0.223376473499695,0.457849812388039,3.98794724529143,0.010683998625027,7.10750285863586,0.227510589776746,0.131101294626388,4.09564595319404
903,6503,0.00734753625304438,2.74083031062037,0.092038689351175,0.0985946869103202,2.93606208709534,0.00734753625304438,5.40004757133604,0.090642269679578,0.0518116127741891,3.08669646862671
904,6924,0.00856956375506706,1.53567435219884,0.24535241873865,0.37780287181627,2.36468905999791,0.00856956375506706,8.23164137561586,0.235293623647208,0.0737306538628126,2.57943369471985
905,6732,0.0152603776643518,2.98657447658479,0.165227307343157,0.105616944588145,1.90908437639009,0.0152603776643518,4.20623647945807,0.174637111932354,0.0794314054126819,1.91315162833695
906,6353,0.0101029338422231,4.29934223275632,0.118693734344793,0.0629956979679882,2.28183961226605,0.0101029338422231,5.48571517059413,0.109895174927881,0.0463921583303374,2.31579017837998
907,8087,0.0171724845236167,4.55699169356376,0.138335914951283,0.0924271362488018,3.04468794162385,0.0171724845236167,5.67545488980948,0.140437937345861,0.0765016752864515,3.09162762775299
908,5249,0.0129511239072308,1.80999705940485,0.140966129596578,0.349259874378811,4.48447685556021,0.0129511239072308,4.66151426122952,0.14386404753448,0.137512684508727,4.45571601051855
909,9550,0.013300364383962,4.61357123591006,0.102880591857247,0.0853772761928685,3.82865357336123,0.013300364383962,4.2349312700617,0.10780854277043,0.0958558812055736,3.76540725164263
910,9731,0.010754992777016,4.63699934445322,0.202411083727144,0.157597164092721,3.61036526819225,0.010754992777016,4.91295643083232,0.199225677991846,0.145950994663707,3.59918904554453
911,6463,0.0116005056430586,3.62688628025353,0.21540768256993,0.0712546029943441,1.19973595612682,0.0116005056430586,6.49562503339752,0.237765236723113,0.0422891247931081,1.15531732658831
912,6189,0.018693597524194,1.50078634172678,0.105952909611864,0.187498016772374,2.65584459835663,0.018693597524194,4.27901140070713,0.108200861553927,0.0689601576810938,2.72716221178049
913,5050,0.0179310167389922,3.07704397756606,0.23041187547124,0.322692369078726,4.30940726839472,0.0179310167389922,7.22010938284792,0.21885811178414,0.139239236657265,4.59348986818112
914,8174,0.00740200738213025,4.30013716313988,0.140066105908947,0.060518434742471,1.85796248565894,0.00740200738213025,5.97767809303051,0.145803060266938,0.0442060346466194,1.81237241799351
915,6372,0.0101417974731885,1.7136149154976,0.14022476133937,0.255201399514275,3.11868546244223,0.0101417974731885,9.16873345819373,0.140825128977217,0.049335106696627,3.21207192720627
916,9995,0.01183008875628,4.40194177534431,0.243392270418815,0.138330053624562,2.50180846247822,0.01183008875628,5.52699754965984,0.234405081619793,0.104989027949516,2.47551843248584
917,7800,0.00973490922129713,4.51294561009854,0.136597836305853,0.0539929179516149,1.78382841658313,0.00973490922129713,2.81484187658468,0.139846188563905,0.086955182129041,1.75024496953682
918,8259,0.0155393705912866,4.83037117123604,0.0753075339766219,0.0235037856033904,1.50757835768163,0.0155393705912866,3.46545788887326,0.106152318390863,0.0441965387365391,1.44284407676786
