"sim_id","true_preval","true_crate","true_recov","true_ptran","true_R0","abc_preval","abc_crate","abc_recov","abc_ptran","abc_R0"
85,0.0708,7.40628939820454,0.118527159568608,0.0476565391929718,2.97786703287799,0.0616822015344822,11.2591774210239,0.121818208776598,0.0317858009677275,3.09690112985229
86,0.1271,14.4129855139181,0.0915243855747251,0.045630009928684,7.18567699714424,0.134769537444805,17.3144151539552,0.0907679845136314,0.0405011340109288,7.09026345166725
87,0.0512,9.29972821148112,0.110160625034123,0.0162597466229231,1.37264312302054,0.0502934733420264,15.519417088655,0.104907025633738,0.00965084098708309,1.34834655206168
88,0.1666,12.2808015509509,0.0964475750330809,0.0603118798886664,7.67959409890242,0.176005460044839,13.2328255142743,0.0947961272392261,0.0520399313340341,7.34700071088046
89,0.1261,11.9858554401435,0.0758789518646067,0.0186748367457656,2.94988120028886,0.12011183160128,18.4124911266863,0.0758856118809537,0.0132208751379216,3.06046362727826
90,0.118,8.03136483533308,0.226384524921173,0.0462348113036262,1.64025627547422,0.128332614333619,6.96663001973888,0.225181189787711,0.0518126227223171,1.63831795959439
91,0.1677,13.4080005460419,0.08671335611477,0.0543710319693904,8.40708812342086,0.192595008665723,13.8069378286007,0.0866927687462712,0.0565418010586962,8.98266373921555
92,0.1015,9.91156102856621,0.100187614799462,0.012005882844617,1.1877420253434,0.103286542457018,7.99630290684948,0.0941171278004212,0.0146241973969446,1.17711278160847
93,0.0729,6.08570051612332,0.0735852761806373,0.0530819563084681,4.39002074423528,0.0630122323513207,8.17012616233214,0.0744929241331048,0.0407568051189684,4.50881073245526
94,0.1155,11.5787006099708,0.120930973352147,0.0298362811233766,2.85671533823282,0.11811323564946,10.2347228915679,0.1218722282009,0.0351376495267602,2.82271488225868
95,0.1918,13.5853647114709,0.0859490824468395,0.0245251786572706,3.87652185675259,0.203308091620804,8.59436347769319,0.084362524811514,0.0382094463049322,3.82087039477052
96,0.1801,5.6605871161446,0.102851625478044,0.11306612345909,6.22275670170683,0.181837538371957,16.2968535622412,0.100105520495992,0.0340112101678653,6.62377146365404
97,0.1624,5.02870979951695,0.0807523765819164,0.00753706254938086,0.46935708775327,0.15948534745824,10.2154086346738,0.0697663349793371,0.00219368297895746,0.353011872776231
98,0.1088,8.62305065384135,0.220848077458219,0.153280363796431,5.98485781025602,0.116633333979655,10.0525799827027,0.222099858738769,0.133052212470719,6.06588683980215
99,0.0174,12.141961841844,0.108522653731473,0.00457823291888658,0.512231570946862,0.0169911435293918,6.68336314470165,0.102207009226312,0.00650773830048459,0.436063011944121
100,0.1279,9.65838647447526,0.187986634722015,0.112221411240143,5.7657171323435,0.129741232645091,4.72847333530473,0.181945594669061,0.216174753003072,5.57388057932662
