"sim_id","parameter","true_value","abc_calibrated_value","abc_error_pct"
34,"contact_rate",9.08787157852203,27.0769994505386,197.946545751499
34,"recovery_rate",0.1,0.146398335709312,46.398335709312
34,"transmission_prob",0.00321023937515655,0.0036280817897784,13.015927031967
35,"contact_rate",13.9437067857943,31.3762995266363,125.021222897501
35,"recovery_rate",0.1,0.10236789336802,2.36789336802043
35,"transmission_prob",0.0638336463897746,0.0299031560726716,-53.1545544334411
36,"contact_rate",9.34400076977909,4.90299667781173,-47.5278652194754
36,"recovery_rate",0.1,0.0741831693846895,-25.8168306153105
36,"transmission_prob",0.00898092694872465,0.00743503993407761,-17.2130006565366
37,"contact_rate",5.91805153526366,7.89778790449518,33.4525030313599
37,"recovery_rate",0.1,0.0997735652321566,-0.226434767843439
37,"transmission_prob",0.0580847282772084,0.0418135240870549,-28.0128782087083
38,"contact_rate",12.3735512024723,14.84383180091,19.9642007214886
38,"recovery_rate",0.1,0.132896619773055,32.8966197730546
38,"transmission_prob",0.00258660687237127,0.00475570867392076,83.8589669237588
39,"contact_rate",7.97320551704615,3.59323623277294,-54.9336057487687
39,"recovery_rate",0.1,0.0984034417450204,-1.59655825497956
39,"transmission_prob",0.0615076002287068,0.131213082973812,113.328243153555
40,"contact_rate",7.55491282325238,4.43286421261327,-41.3247470047585
40,"recovery_rate",0.1,0.103870351139302,3.87035113930215
40,"transmission_prob",0.0108423009253432,0.0132803971587003,22.4868895462792
41,"contact_rate",9.10512741887942,5.76050694682351,-36.7333736057429
41,"recovery_rate",0.1,0.0612380153533239,-38.7619846466761
41,"transmission_prob",0.0131421887184781,0.00605432613757178,-53.932132103237
42,"contact_rate",14.3740448937751,9.70761883916332,-32.464251288325
42,"recovery_rate",0.1,0.0969433538087842,-3.05664619121582
42,"transmission_prob",0.0284936667268474,0.0415542433505341,45.8367704967249
43,"contact_rate",10.4173570452258,6.45783069332939,-38.0089338851166
43,"recovery_rate",0.1,0.0759107936306418,-24.0892063693582
43,"transmission_prob",0.00770613171398229,0.00830745572487159,7.80318885282274
44,"contact_rate",5.43279622215778,5.43279622215778,0
44,"recovery_rate",0.1,0.0999534474788827,-0.0465525211172657
44,"transmission_prob",0.101100510378713,0.0997463707264277,-1.33939942262653
45,"contact_rate",14.7622478241101,16.8508069579852,14.1479750154582
45,"recovery_rate",0.1,0.0997316631532463,-0.268336846753731
45,"transmission_prob",0.0522557758465653,0.0446443665959418,-14.565680304838
46,"contact_rate",6.22051827609539,3.59915526275858,-42.1405885649489
46,"recovery_rate",0.1,0.0923958691144952,-7.60413088550485
46,"transmission_prob",0.0121966325072597,0.0132254384388862,8.43516381275032
47,"contact_rate",8.5184027440846,2.25705375347874,-73.5037914819642
47,"recovery_rate",0.1,0.0643784745686982,-35.6215254313018
47,"transmission_prob",0.00905507532880154,0.0012380846076894,-86.3271749518039
48,"contact_rate",9.19825467048213,3.99780011631679,-56.5374056325487
48,"recovery_rate",0.1,0.0992203688263404,-0.779631173659645
48,"transmission_prob",0.0363065196868976,0.0796257325855633,119.315244953922
49,"contact_rate",8.43749527586624,19.1350134093346,126.785471087214
49,"recovery_rate",0.1,0.0980674384415576,-1.93256155844237
49,"transmission_prob",0.278339340268936,0.204172015124388,-26.6463680889975
50,"contact_rate",14.72845710814,12.2450110603836,-16.8615492411889
50,"recovery_rate",0.1,0.0870225554971666,-12.9774445028334
50,"transmission_prob",0.00834931448382625,0.00851739688026278,2.01312810485379
51,"contact_rate",7.62142884079367,6.39654999712536,-16.0715119074806
51,"recovery_rate",0.1,0.077512321795896,-22.487678204104
51,"transmission_prob",0.0140199318980134,0.0112502013371369,-19.755663444192
52,"contact_rate",11.8552847323008,52.9678728264322,346.787015432168
52,"recovery_rate",0.1,0.100210982626578,0.21098262657844
52,"transmission_prob",0.119023675103289,0.0291095994587076,-75.5430174430035
53,"contact_rate",11.4361403184012,7.88356482983424,-31.0644622193967
53,"recovery_rate",0.1,0.100901905625168,0.901905625167662
53,"transmission_prob",0.0223517237848532,0.03175219548183,42.0570323231491
54,"contact_rate",14.0463207615539,7.38401648662465,-47.4309563908338
54,"recovery_rate",0.1,0.101250263965319,1.25026396531897
54,"transmission_prob",0.00728192570420397,0.0119516320754541,64.1273553306687
55,"contact_rate",11.2614954425953,5.22739070548289,-53.5817358171555
55,"recovery_rate",0.1,0.0987888164311008,-1.21118356889917
55,"transmission_prob",0.0349200551241373,0.0727354103520543,108.291224322205
56,"contact_rate",13.4676139382645,19.8730754587853,47.5619627194788
56,"recovery_rate",0.1,0.0988654309962527,-1.13456900374728
56,"transmission_prob",0.0208989337322711,0.0126026898798391,-39.696971906377
57,"contact_rate",10.2019109902903,14.0566516879691,37.7844964668625
57,"recovery_rate",0.1,0.105294597355188,5.29459735518789
57,"transmission_prob",0.0285768495446754,0.0215572212969825,-24.564038232132
58,"contact_rate",14.4631640124135,15.2992146915434,5.78055174104637
58,"recovery_rate",0.1,0.0982352312815709,-1.76476871842909
58,"transmission_prob",0.227688354089964,0.356145439026545,56.4179426084418
59,"contact_rate",11.4333658409305,7.22954933195594,-36.7679698827203
59,"recovery_rate",0.1,0.0927136182376582,-7.28638176234178
59,"transmission_prob",0.0109783175774151,0.0135484936879336,23.4113842343746
60,"contact_rate",11.1911468743347,12.847521338287,14.800757085505
60,"recovery_rate",0.1,0.086944610847878,-13.0553891521221
60,"transmission_prob",0.00794700620640143,0.0054226018439209,-31.7654761669505
61,"contact_rate",10.800337777473,10.2806412476931,-4.81185441129359
61,"recovery_rate",0.1,0.100224477797693,0.224477797693301
61,"transmission_prob",0.0298375371042668,0.0302771364990583,1.47330992251586
62,"contact_rate",6.52333153877407,3.2958315069033,-49.4762532409524
62,"recovery_rate",0.1,0.100853866005323,0.853866005323306
62,"transmission_prob",0.0515242211060312,0.0956465704966493,85.6341899857529
63,"contact_rate",14.5008952217177,17.2965655319839,19.279294605751
63,"recovery_rate",0.1,0.0697185031664791,-30.2814968335209
63,"transmission_prob",0.00753440047211391,0.00380340155715865,-49.519519552542
64,"contact_rate",11.9940624688752,8.15069762954215,-32.0438954633315
64,"recovery_rate",0.1,0.0941107958336899,-5.88920416631006
64,"transmission_prob",0.000999388441122244,0.000436400956229086,-56.3331995576176
65,"contact_rate",14.2340355506167,18.7205352662815,31.5195202352182
65,"recovery_rate",0.1,0.106154755594147,6.1547555941472
65,"transmission_prob",0.00616021455037643,0.00540987151194211,-12.1804692401253
66,"contact_rate",10.3051065141335,8.51812190434088,-17.3407679711197
66,"recovery_rate",0.1,0.093331239481733,-6.66876051826699
66,"transmission_prob",0.0120143385200634,0.0119329981828489,-0.677027179470799
67,"contact_rate",12.2665870934725,14.5485653651414,18.6032044143989
67,"recovery_rate",0.1,0.0839320566968696,-16.0679433031304
67,"transmission_prob",0.00789147923499359,0.00574138074986364,-27.2458232620781
68,"contact_rate",9.25426468718797,66.9803902497644,623.778630867292
68,"recovery_rate",0.1,0.100593985273779,0.593985273779477
68,"transmission_prob",0.0893639231424335,0.0126742019351493,-85.8173170005659
69,"contact_rate",13.9855410950258,19.4632634231095,39.1670389501905
69,"recovery_rate",0.1,0.100198685515499,0.198685515499369
69,"transmission_prob",0.0373573534095115,0.0258380216984408,-30.8355133855328
70,"contact_rate",8.89799044001848,2.71185018636163,-69.5228916614121
70,"recovery_rate",0.1,0.0836029662185457,-16.3970337814544
70,"transmission_prob",0.00438879692709329,0.00708094036444541,61.3412623567236
71,"contact_rate",14.8381852917373,7.19147922325886,-51.533970752721
71,"recovery_rate",0.1,0.0755978663752695,-24.4021336247306
71,"transmission_prob",0.00595821560311382,0.0068627192485204,15.1807807178693
72,"contact_rate",13.6862856056541,13.6862856056541,0
72,"recovery_rate",0.1,0.097723377796451,-2.27662220354903
72,"transmission_prob",0.0232718825140684,0.0229024709385961,-1.58737298217663
73,"contact_rate",11.0625842795707,7.38221531326449,-33.2686185550946
73,"recovery_rate",0.1,0.102721975667251,2.7219756672507
73,"transmission_prob",0.0232915765494548,0.035953964701799,54.3646675245803
74,"contact_rate",11.2175190448761,1.52398661646211,-86.4142275099748
74,"recovery_rate",0.1,0.0608799691928206,-39.1200308071794
74,"transmission_prob",0.00590280331351772,0.00278816334178041,-52.7654371373789
75,"contact_rate",7.7897725533694,11.0199488288983,41.4668881972898
75,"recovery_rate",0.1,0.100785505638062,0.785505638061526
75,"transmission_prob",0.056314090270571,0.0399483226160278,-29.0615857876972
76,"contact_rate",10.1690390403382,12.187631480688,19.8503755599958
76,"recovery_rate",0.1,0.101126679445266,1.12667944526634
76,"transmission_prob",0.159933526845881,0.146019415669014,-8.69993393585024
77,"contact_rate",13.6502506933175,12.1962211003395,-10.6520358171135
77,"recovery_rate",0.1,0.104615311393255,4.61531139325459
77,"transmission_prob",0.0173800218730697,0.0202218919690862,16.3513608715304
78,"contact_rate",5.35764430649579,6.35550330082275,18.6249578591309
78,"recovery_rate",0.1,0.103069213413237,3.06921341323672
78,"transmission_prob",0.0568892455426949,0.0490548681210071,-13.7712802252021
79,"contact_rate",6.18065556976944,5.02784432572384,-18.6519250431004
79,"recovery_rate",0.1,0.101051505958143,1.05150595814264
79,"transmission_prob",0.0517388826196571,0.0643308672327944,24.3375658220211
80,"contact_rate",6.23273762874305,3.12106167911868,-49.9247062041323
80,"recovery_rate",0.1,0.0988299708971779,-1.17002910282211
80,"transmission_prob",0.0758537681792384,0.145648975009127,92.0128406343192
81,"contact_rate",14.3036639224738,13.2199106934854,-7.57675260592202
81,"recovery_rate",0.1,0.100338833672336,0.338833672336322
81,"transmission_prob",0.108660739242934,0.130195163919733,19.8180362353822
82,"contact_rate",13.3312205621041,9.69983337376288,-27.2397202598537
82,"recovery_rate",0.1,0.0997139700801472,-0.28602991985277
82,"transmission_prob",0.0274640103435133,0.0360811900384046,31.3762614676796
83,"contact_rate",12.7983965654857,13.7905214796846,7.75194696556292
83,"recovery_rate",0.1,0.100789763153478,0.789763153478243
83,"transmission_prob",0.0224915498714771,0.0199022944662826,-11.5121253092396
84,"contact_rate",7.70934891887009,7.43497717306926,-3.55894834555032
84,"recovery_rate",0.1,0.0982086178502625,-1.79138214973754
84,"transmission_prob",0.0496662751924735,0.0534018675750772,7.52138622863695
85,"contact_rate",11.0899572283961,4.51515227407146,-59.2861164287423
85,"recovery_rate",0.1,0.100970747192643,0.970747192643021
85,"transmission_prob",0.0478020334109305,0.124683473490844,160.832990971328
86,"contact_rate",6.46056117489934,5.17831084058469,-19.8473522593743
86,"recovery_rate",0.1,0.0909416249055242,-9.05837509447582
86,"transmission_prob",0.0224747727213003,0.02170701040424,-3.41610714635904
87,"contact_rate",10.0317291612737,10.4465046476221,4.13463601020631
87,"recovery_rate",0.1,0.0634549589187188,-36.5450410812812
87,"transmission_prob",0.00807080620545631,0.00404568690952407,-49.8725801793015
88,"contact_rate",9.58752525271848,12.7452641565762,32.935912246618
88,"recovery_rate",0.1,0.101002679725911,1.0026797259111
88,"transmission_prob",0.018017259607999,0.0145455792029328,-19.2686372988984
89,"contact_rate",6.63170101121068,13.8385368257981,108.672508039861
89,"recovery_rate",0.1,0.0988115358609386,-1.18846413906143
89,"transmission_prob",0.0257142754422882,0.0115485459059063,-55.0889702032428
90,"contact_rate",9.42136066732928,9.03944819318945,-4.05368701640089
90,"recovery_rate",0.1,0.100022013573761,0.02201357376104
90,"transmission_prob",0.151899157652497,0.181233544334653,19.3117507269294
91,"contact_rate",9.7085722303018,7.5789966313681,-21.9350028862843
91,"recovery_rate",0.1,0.0985397278827585,-1.46027211724147
91,"transmission_prob",0.0851472755916596,0.112841940764959,32.5256034099248
92,"contact_rate",10.802558818832,7.22525466964692,-33.1153406260452
92,"recovery_rate",0.1,0.0939851733893018,-6.01482661069819
92,"transmission_prob",0.0174841205763774,0.0210471665982794,20.3787545752574
93,"contact_rate",6.73721776809543,10.788827307835,60.137725678488
93,"recovery_rate",0.1,0.100169128489612,0.1691284896123
93,"transmission_prob",0.0435029618157751,0.0264959045976533,-39.0940214373052
94,"contact_rate",12.998961743433,8.19698304805956,-36.9412480023598
94,"recovery_rate",0.1,0.0989462233013932,-1.05377669860682
94,"transmission_prob",0.0667717603577975,0.104344249960845,56.2700300272379
95,"contact_rate",14.3459814507514,19.1027623277379,33.1575841870155
95,"recovery_rate",0.1,0.102453017375748,2.45301737574841
95,"transmission_prob",0.0404778351985655,0.0318627716744888,-21.2834097520659
96,"contact_rate",9.9152474058792,5.1303179742677,-48.2582958925896
96,"recovery_rate",0.1,0.0999123882620162,-0.0876117379838143
96,"transmission_prob",0.0370083126283773,0.062248571563575,68.2015934869833
97,"contact_rate",14.378064351622,29.5319087812344,105.395580789029
97,"recovery_rate",0.1,0.102795816591942,2.79581659194199
97,"transmission_prob",0.0158369601411555,0.00755187254862772,-52.3148856768121
98,"contact_rate",12.0275093242526,11.0778311514887,-7.89588390381808
98,"recovery_rate",0.1,0.103826260889848,3.82626088984751
98,"transmission_prob",0.0128645419317555,0.0143113321662668,11.246340850582
99,"contact_rate",7.01331065036356,6.21344398509943,-11.4049798324942
99,"recovery_rate",0.1,0.0650032095676752,-34.9967904323248
99,"transmission_prob",0.0163949551816629,0.010841122057892,-33.8752565178259
100,"contact_rate",12.2037123842165,28.0442720905221,129.801155645005
100,"recovery_rate",0.1,0.1,0
100,"transmission_prob",0.0230576132063914,0.00992549482527825,-56.9535027913167
101,"contact_rate",7.42436251603067,17.5178641496545,135.951088215722
101,"recovery_rate",0.1,0.0975235178694315,-2.47648213056847
101,"transmission_prob",0.173611635921205,0.0755091468306135,-56.5068629012379
102,"contact_rate",11.6699770838022,44.2993278576393,279.600812748178
102,"recovery_rate",0.1,0.101733412740013,1.73341274001254
102,"transmission_prob",0.0345653946676588,0.00894875643729056,-74.1106487475941
103,"contact_rate",13.5961115639657,0.864505648219731,-93.6415228416412
103,"recovery_rate",0.1,0.0829734486642956,-17.0265513357044
103,"transmission_prob",0.00148232490400796,0.00404175131667601,172.662984056181
104,"contact_rate",6.32065390003845,9.17145424398704,45.1029337950501
104,"recovery_rate",0.1,0.089679458328483,-10.3205416715171
104,"transmission_prob",0.0237950610272134,0.0154249207805231,-35.1759562083818
105,"contact_rate",14.5446768729016,14.0957680198863,-3.08641337953473
105,"recovery_rate",0.1,0.100800234798751,0.800234798751367
105,"transmission_prob",0.0281232057544279,0.0303973517743727,8.08636838845021
106,"contact_rate",9.79041073704138,28.6471436414738,192.60410427
106,"recovery_rate",0.1,0.102161815562681,2.16181556268136
106,"transmission_prob",0.0962531940482072,0.046360332880126,-51.8350187351633
107,"contact_rate",13.0957399727777,7.51591647343736,-42.6079283105741
107,"recovery_rate",0.1,0.0967127536378272,-3.28724636217281
107,"transmission_prob",0.00942936819049176,0.0142845000569589,51.4894717056743
108,"contact_rate",13.8379689934663,14.9462554197949,8.00902521787582
108,"recovery_rate",0.1,0.0985239842505247,-1.4760157494753
108,"transmission_prob",0.0326001455478458,0.0277461052417665,-14.8896277133341
109,"contact_rate",5.19768300233409,3.94534647255714,-24.0941305811564
109,"recovery_rate",0.1,0.0982690626769942,-1.73093732300576
109,"transmission_prob",0.0568803258837201,0.0720789802228086,26.7204065781181
110,"contact_rate",14.1069617122412,6.65924968535979,-52.7945859555194
110,"recovery_rate",0.1,0.0829396398962699,-17.0603601037301
110,"transmission_prob",0.00448125162667235,0.00288563842430515,-35.6064183691478
111,"contact_rate",8.15093750599772,9.40793723966085,15.4215356544961
111,"recovery_rate",0.1,0.102777903368731,2.77790336873085
111,"transmission_prob",0.00557947444973037,0.00340822499119744,-38.914945808881
112,"contact_rate",9.05715493718162,10.4247019427114,15.0990792916182
112,"recovery_rate",0.1,0.0887881919780712,-11.2118080219288
112,"transmission_prob",0.0148876412574419,0.0102513867739875,-31.1416321986991
113,"contact_rate",13.7006237823516,7.0043421231676,-48.8757429264629
113,"recovery_rate",0.1,0.102295597196715,2.29559719671546
113,"transmission_prob",0.0451166685571484,0.0933865781321734,106.989082125784
114,"contact_rate",9.62762743933126,5.34241377357234,-44.5095501748723
114,"recovery_rate",0.1,0.101110316057269,1.11031605726879
114,"transmission_prob",0.0755969885322137,0.134521072419728,77.9450147837636
115,"contact_rate",10.410088726785,11.5386134784161,10.8406833145177
115,"recovery_rate",0.1,0.096621800413243,-3.37819958675696
115,"transmission_prob",0.0322658194256853,0.0251277245732352,-22.1227756787353
116,"contact_rate",14.1149047575891,6.87831378940529,-51.2691448682496
116,"recovery_rate",0.1,0.0622893801905313,-37.7106198094687
116,"transmission_prob",0.00846159350884724,0.00428414188435107,-49.3695616567769
117,"contact_rate",9.85911605646834,5.76242630940143,-41.5523026973515
117,"recovery_rate",0.1,0.0633685505097171,-36.6314494902829
117,"transmission_prob",0.00643762970937195,0.00287544845693172,-55.3337394857362
118,"contact_rate",13.4295002510771,15.1485271693123,12.8003789128144
118,"recovery_rate",0.1,0.1,0
118,"transmission_prob",0.0373115569816871,0.0327883932581567,-12.1226882216423
119,"contact_rate",5.23508617421612,4.91067994733863,-6.1967695675242
119,"recovery_rate",0.1,0.102943357903393,2.9433579033931
119,"transmission_prob",0.0780267446318612,0.0842240835344754,7.9425829333954
120,"contact_rate",10.5231607379392,21.868952048917,107.817333532432
120,"recovery_rate",0.1,0.0968245336333742,-3.17546636662576
120,"transmission_prob",0.0294852852814977,0.0139355567946023,-52.7372495753094
121,"contact_rate",13.783416596707,12.9629474675798,-5.95258166486236
121,"recovery_rate",0.1,0.10309115825662,3.09115825661972
121,"transmission_prob",0.00401652719926986,0.00457787776687085,13.9760180810686
122,"contact_rate",13.3088100398891,31.5934814196508,137.387725310971
122,"recovery_rate",0.1,0.100464330169181,0.464330169180641
122,"transmission_prob",0.0422569959733054,0.017072473495765,-59.5984686025716
123,"contact_rate",8.75824904534966,2.98600600463625,-65.9063588032848
123,"recovery_rate",0.1,0.0989232854477907,-1.07671455220933
123,"transmission_prob",0.0732335075623366,0.233621577613716,219.009133100523
124,"contact_rate",7.43610800709575,7.57774412583399,1.90470765894045
124,"recovery_rate",0.1,0.0995643580045854,-0.435641995414654
124,"transmission_prob",0.065378112344405,0.064471311327584,-1.38701009298664
125,"contact_rate",9.08327097538859,15.9110895381469,75.1691607710317
125,"recovery_rate",0.1,0.101534639276374,1.53463927637357
125,"transmission_prob",0.289113183213692,0.228279535155792,-21.0414645854929
126,"contact_rate",14.4248384493403,15.0395587303294,4.26154014235936
126,"recovery_rate",0.1,0.0998135331825293,-0.186466817470698
126,"transmission_prob",0.0162065628833032,0.0150702329671538,-7.01154170894653
127,"contact_rate",13.525580521673,7.91329554990281,-41.4938564949372
127,"recovery_rate",0.1,0.0732591428361767,-26.7408571638233
127,"transmission_prob",0.00447573160345204,0.00145537910223036,-67.4828780817005
128,"contact_rate",8.25277359224856,8.59948480276764,4.20114773104562
128,"recovery_rate",0.1,0.089107773494813,-10.892226505187
128,"transmission_prob",0.00739443122614424,0.00615749627542743,-16.7279255548882
129,"contact_rate",9.99078588793054,10.811199552017,8.21170299603357
129,"recovery_rate",0.1,0.104702889839615,4.70288983961475
129,"transmission_prob",0.00628873718486358,0.00628873718486358,0
130,"contact_rate",8.07697159703821,3.79223588178471,-53.04879017805
130,"recovery_rate",0.1,0.101602632201247,1.60263220124655
130,"transmission_prob",0.0917093944985598,0.218125558181974,137.844289971187
131,"contact_rate",6.74373575951904,13.9780941972534,107.275235799725
131,"recovery_rate",0.1,0.0969277956588888,-3.07220434111125
131,"transmission_prob",0.0249518245667432,0.0113717246334636,-54.4252781873906
132,"contact_rate",6.91247605718672,5.87546683111232,-15.0019937500723
132,"recovery_rate",0.1,0.0994573131634959,-0.54268683650413
132,"transmission_prob",0.103257550286391,0.121076431155206,17.2567340784214
133,"contact_rate",14.3611450260505,8.8770216892551,-38.1872289907764
133,"recovery_rate",0.1,0.103292605450253,3.29260545025292
133,"transmission_prob",0.0146439920665983,0.0241272325454182,64.7585742719041
134,"contact_rate",8.31032694550231,2.92646705468069,-64.785175434469
134,"recovery_rate",0.1,0.10219128658048,2.19128658047962
134,"transmission_prob",0.314639187297291,0.67626266703441,114.932752923568
135,"contact_rate",8.32423097221181,12.2871496279079,47.6070242275264
135,"recovery_rate",0.1,0.100799710437393,0.799710437392506
135,"transmission_prob",0.329389808111066,0.259429515239469,-21.2393617376307
136,"contact_rate",5.93677874421701,6.82419155136894,14.94771567858
136,"recovery_rate",0.1,0.0979525972013105,-2.04740279868955
136,"transmission_prob",0.0337590042516127,0.0301103808171382,-10.8078526466021
137,"contact_rate",8.66168241249397,10.7518067167594,24.1306966098243
137,"recovery_rate",0.1,0.105221950336965,5.22195033696535
137,"transmission_prob",0.0183838765278699,0.0168189695117263,-8.5123886345254
138,"contact_rate",14.5662345644087,12.154365071352,-16.5579476452335
138,"recovery_rate",0.1,0.104748337564233,4.74833756423276
138,"transmission_prob",0.0960677294508324,0.125444509786532,30.5792387346211
139,"contact_rate",10.7727051852271,22.6246995676756,110.018738828029
139,"recovery_rate",0.1,0.0990741892779574,-0.925810722042605
139,"transmission_prob",0.0294678365565129,0.0155150668636776,-47.3491485066333
140,"contact_rate",9.54046855913475,2.73384220202644,-71.3447805515919
