"sim_id","parameter","true_value","abc_calibrated_value","abc_error_pct"
255,"contact_rate",4.85220461152494,6.53638470873859,34.7095852720924
255,"recovery_rate",0.189774204314686,0.182781540634719,-3.68472823017212
255,"transmission_prob",0.102142234890269,0.0720123013075368,-29.4980167754313
256,"contact_rate",1.63780323509127,3.40570038076039,107.943195360132
256,"recovery_rate",0.0937385613955557,0.0962513430335233,2.68062748196466
256,"transmission_prob",0.0937494918328399,0.0526478283482723,-43.84201202696
257,"contact_rate",1.56850563827902,5.04824658487783,221.850713295288
257,"recovery_rate",0.0816182723732199,0.0810891736124814,-0.648260181640573
257,"transmission_prob",0.226336545924655,0.0687099129575761,-69.6425901186771
258,"contact_rate",4.27131896745414,3.66792267104043,-14.1266971867791
258,"recovery_rate",0.219546965351095,0.169299030906361,-22.8871004271816
258,"transmission_prob",0.255929144262623,0.0567530040656256,-77.8247201079264
259,"contact_rate",4.1116976197809,6.04921831203688,47.1221590550529
259,"recovery_rate",0.162309029159369,0.163640356462239,0.820242293213901
259,"transmission_prob",0.120629451758217,0.0831763475390659,-31.0480597178043
260,"contact_rate",3.03184148389846,11.9950194397582,295.634781813677
260,"recovery_rate",0.209012601565104,0.207826319953937,-0.567564635952177
260,"transmission_prob",0.191871125838439,0.0482404309746163,-74.8578996637378
261,"contact_rate",1.78281707316637,7.59353261156811,325.928869868944
261,"recovery_rate",0.227386983325472,0.213766887371214,-5.98983097232205
261,"transmission_prob",0.603118578025827,0.11358052156774,-81.1677959018407
262,"contact_rate",4.19155670609325,3.9666158238476,-5.36652365739578
262,"recovery_rate",0.0895915648851078,0.0970769285813713,8.35498710828717
262,"transmission_prob",0.0429605221398515,0.0488880585839525,13.7976359430753
263,"contact_rate",2.87393485847861,7.77802506089958,170.640270010055
263,"recovery_rate",0.233169868541183,0.234906822583525,0.744930746502188
263,"transmission_prob",0.170840130078127,0.0708177355587229,-58.5473649977104
264,"contact_rate",1.22286010999233,6.98373357754909,471.098322733982
264,"recovery_rate",0.0880137002114206,0.0875985081906951,-0.471735672660257
264,"transmission_prob",0.270930400951847,0.0481065567249671,-82.2439428886694
265,"contact_rate",1.44507544580847,7.87463504426086,444.928990877377
265,"recovery_rate",0.116363181276014,0.117524131796797,0.9976957556957
265,"transmission_prob",0.278884598901655,0.0510355246319621,-81.700127998119
266,"contact_rate",2.76521699596196,7.59916546484482,174.81262685503
266,"recovery_rate",0.158645433268975,0.18290893081127,15.29416702538
266,"transmission_prob",0.0656591656018055,0.0288825802855344,-56.0113504020219
267,"contact_rate",2.20372289139777,5.45710379133759,147.631125158221
267,"recovery_rate",0.157217925905948,0.154357364046118,-1.81948835881605
267,"transmission_prob",0.266824339688347,0.104892260352659,-60.688646142562
268,"contact_rate",2.99211982171983,5.1145170087134,70.9328941838182
268,"recovery_rate",0.122176089625573,0.122307216544936,0.107326171401488
268,"transmission_prob",0.157203341629573,0.0925728702493888,-41.1126574729413
269,"contact_rate",3.54474058188498,4.31276610533437,21.6666214552991
269,"recovery_rate",0.0826302147980314,0.0805944836931511,-2.46366430228469
269,"transmission_prob",0.100944274799798,0.0857189424050183,-15.0829082926954
270,"contact_rate",4.12237216904759,5.19353543732549,25.9841475818369
270,"recovery_rate",0.147297196046449,0.147083431929794,-0.145124362440401
270,"transmission_prob",0.0790160897498819,0.0647652123121266,-18.0354121329784
271,"contact_rate",3.13605746440589,2.60597623444526,-16.9027907165935
271,"recovery_rate",0.107821355971042,0.10840681499151,0.542989851309996
271,"transmission_prob",0.0983215790666027,0.121667134935061,23.7440815028451
272,"contact_rate",1.38362953066826,8.93896921902418,546.052214186761
272,"recovery_rate",0.133204218398081,0.134815952197589,1.20997204059343
272,"transmission_prob",0.333822766646106,0.0538833996440906,-83.858680405338
273,"contact_rate",1.36946109402925,2.77720056623988,102.795141705615
273,"recovery_rate",0.0870807391477283,0.157609952720132,80.992897238452
273,"transmission_prob",0.0917960340180354,0.0751539017408627,-18.129467634629
274,"contact_rate",4.36879027634859,8.63571402480043,97.668312703216
274,"recovery_rate",0.10131366993906,0.101592602431652,0.275315752316438
274,"transmission_prob",0.0803950234695816,0.0409396969846581,-49.0768268757977
275,"contact_rate",3.05289244558662,11.6749356558426,282.422108342545
275,"recovery_rate",0.128812516396865,0.128740585206275,-0.0558417711278812
275,"transmission_prob",0.155175119205832,0.0419914793905927,-72.9392961929076
276,"contact_rate",1.94941910076886,11.8200830004773,506.338729102191
276,"recovery_rate",0.0876680618326645,0.0861496863569427,-1.73195967149362
276,"transmission_prob",0.202567134418596,0.0308904481661313,-84.7505133274495
277,"contact_rate",1.30601245630533,2.16833273911657,66.0269569901904
277,"recovery_rate",0.151807870355435,0.149914370929624,-1.24729990703191
277,"transmission_prob",0.448610541416453,0.269152078779683,-40.0031755986259
278,"contact_rate",3.90114092174917,4.42723332619725,13.4856036990376
278,"recovery_rate",0.186002030865289,0.192324761433994,3.39928039456951
278,"transmission_prob",0.0866376195929144,0.0814048832543279,-6.03979698792926
279,"contact_rate",3.57566455751657,6.87306237411289,92.2177615812619
279,"recovery_rate",0.217757617214462,0.208967061650923,-4.03685330322171
279,"transmission_prob",0.125835020990844,0.0614773778121519,-51.1444609552496
280,"contact_rate",1.91084034927189,6.76419581321102,253.990631179023
280,"recovery_rate",0.200452911173925,0.197274253902704,-1.58573764412053
280,"transmission_prob",0.219784939684334,0.0611927873208792,-72.1578796942287
281,"contact_rate",2.02471232134849,6.38196732578154,215.203659230515
281,"recovery_rate",0.1185600268282,0.122613223183029,3.41868711003502
281,"transmission_prob",0.103688085788129,0.0329530949182204,-68.2190150702992
282,"contact_rate",4.3051907652989,3.20159914867926,-25.6339771402214
282,"recovery_rate",0.116028450227575,0.118519571715374,2.14699195146802
282,"transmission_prob",0.0650046573247694,0.0885889059260354,36.280859821223
283,"contact_rate",4.20594839844853,9.49359733447227,125.718350181715
283,"recovery_rate",0.169189502763096,0.166881559837493,-1.36411709232019
283,"transmission_prob",0.166165511293135,0.0725264440999476,-56.3528896366451
284,"contact_rate",4.39680295158178,6.77146901889923,54.0089263373324
284,"recovery_rate",0.222247605009004,0.220658437351858,-0.715043771599952
284,"transmission_prob",0.153114788425198,0.0950782884540984,-37.9039154663056
285,"contact_rate",4.13564785011113,3.04692070611894,-26.3254315515024
285,"recovery_rate",0.225704989120364,0.2245089460779,-0.529914312982548
285,"transmission_prob",0.196806991181904,0.266904828122788,35.6175542951597
286,"contact_rate",1.21073993295431,5.26251941432222,334.653163002662
286,"recovery_rate",0.249454444688745,0.163006722632859,-34.6547130734633
286,"transmission_prob",0.682891015513924,0.0379619306359359,-94.4409972054813
287,"contact_rate",2.63530149124563,13.1179642362608,397.778500100964
287,"recovery_rate",0.142909863303881,0.144066179835063,0.809122970555737
287,"transmission_prob",0.267068721422204,0.0520317496617226,-80.5174677945657
288,"contact_rate",1.62700645811856,11.3988875174678,600.604933716691
288,"recovery_rate",0.227538364090491,0.227428613024269,-0.048234093033274
288,"transmission_prob",0.648046230168675,0.0868890482175358,-86.5921528167952
289,"contact_rate",1.93788424972445,3.39546803259351,75.2152138641054
289,"recovery_rate",0.179145494682482,0.152345919336261,-14.9596702913016
289,"transmission_prob",0.136264132251783,0.0658487695971285,-51.6756401637257
290,"contact_rate",3.03509359527379,6.50937750397209,114.470404277101
290,"recovery_rate",0.116663390442496,0.118828544024359,1.85589804449393
290,"transmission_prob",0.1666548309137,0.0786310079768056,-52.8180446101058
291,"contact_rate",3.97181982267648,9.05957575556637,128.096342735442
291,"recovery_rate",0.125105578545947,0.126110570220914,0.80331483747434
291,"transmission_prob",0.138646090316467,0.0640381512786129,-53.8117871680028
292,"contact_rate",2.08442509826273,5.50592523054367,164.145986110636
292,"recovery_rate",0.132063044866081,0.133141787132903,0.816838857467901
292,"transmission_prob",0.127762773544789,0.0509232951479946,-60.1423061388513
293,"contact_rate",2.98388839233667,7.11891215734366,138.578365585882
293,"recovery_rate",0.163612126574153,0.159879232795369,-2.28155079757611
293,"transmission_prob",0.117944786096406,0.048584985481611,-58.8070086948156
294,"contact_rate",1.09428196493536,1.98027490301887,80.965689509088
294,"recovery_rate",0.0941903725885786,0.115072807607695,22.1704559024634
294,"transmission_prob",0.101370483847259,0.0706454315400231,-30.3096632679896
295,"contact_rate",2.22834266163409,7.0582882909176,216.750579362943
295,"recovery_rate",0.197415249458514,0.189722524122732,-3.89672295168792
295,"transmission_prob",0.155422985136227,0.0490664095950849,-68.4304032945458
296,"contact_rate",3.70199112128466,5.1726534516105,39.7262522287056
296,"recovery_rate",0.129037432047073,0.130682549077577,1.27491457665086
296,"transmission_prob",0.0686040888905401,0.0493908256573819,-28.0060030588171
297,"contact_rate",4.97532911971211,6.84039012200102,37.4861834747692
297,"recovery_rate",0.230468886884395,0.227824904389098,-1.14721884200485
297,"transmission_prob",0.114276619681026,0.0828884678373076,-27.4668186120052
298,"contact_rate",1.26093081571162,5.13151474836483,306.962434768383
298,"recovery_rate",0.235590248911642,0.222271309034852,-5.65343427341304
298,"transmission_prob",0.462496752424195,0.0846411268239854,-81.6990873167572
299,"contact_rate",3.70663479343057,11.040308397232,197.852607891106
299,"recovery_rate",0.215469485968351,0.208061390905342,-3.43811794496856
299,"transmission_prob",0.122535973567278,0.0426540808476325,-65.1905643658077
300,"contact_rate",4.29246514756233,7.86432866449072,83.2124057887073
300,"recovery_rate",0.197072850025026,0.19572909754154,-0.681855711385537
300,"transmission_prob",0.169115835421222,0.0930035498477882,-45.0060075000418
301,"contact_rate",2.97664706222713,4.9463987560633,66.1735050430333
301,"recovery_rate",0.185960820083739,0.22675490230321,21.9369231653748
301,"transmission_prob",0.0717181457866319,0.0648300580150893,-9.60438630417925
302,"contact_rate",4.55821381602436,3.54251170551576,-22.2828974572871
302,"recovery_rate",0.198772765413159,0.201947682786964,1.59725974894254
302,"transmission_prob",0.133878882742736,0.171064868778869,27.7758413233779
303,"contact_rate",2.57760660350323,4.09080528223873,58.7055711557736
303,"recovery_rate",0.0745749058621004,0.206642200904768,177.093478719073
303,"transmission_prob",0.0329844118097745,0.0574736386415809,74.2448492731627
304,"contact_rate",2.90648110862821,13.7555234296671,373.270697987072
304,"recovery_rate",0.222444800328929,0.227831452476748,2.42156802040498
304,"transmission_prob",0.179233392698197,0.0376821603662034,-78.9759264169848
305,"contact_rate",4.04764038510621,3.72610453827338,-7.9437849275336
305,"recovery_rate",0.134345573557075,0.134196083628675,-0.11127268613503
305,"transmission_prob",0.115156657526516,0.125095832153943,8.63100305350444
306,"contact_rate",4.94416103232652,4.98981854245006,0.923463249376829
306,"recovery_rate",0.175990753614344,0.218913855729125,24.3894075303756
306,"transmission_prob",0.0406264837468518,0.0528459968655394,30.077702994994
307,"contact_rate",2.66087901312858,7.78100041478397,192.422179903449
307,"recovery_rate",0.16745809213724,0.164868254580831,-1.54655861855048
307,"transmission_prob",0.166800840259866,0.0579073930827053,-65.2835123657117
308,"contact_rate",3.85669840220362,7.58420177355285,96.6501131957695
308,"recovery_rate",0.0916349702188745,0.0891300239855519,-2.7336138456087
308,"transmission_prob",0.108367429846271,0.0545626427653704,-49.6503305072636
309,"contact_rate",1.39418574050069,6.96656804236199,399.687225309026
309,"recovery_rate",0.104181498120306,0.10175710579628,-2.32708529611131
309,"transmission_prob",0.234043034870852,0.0464255008046988,-80.1636904809763
310,"contact_rate",3.58165336120874,4.75671115608172,32.8076917660291
310,"recovery_rate",0.145554799696431,0.147352376371034,1.23498275450358
310,"transmission_prob",0.184150372377091,0.141922046067668,-22.9314368275895
311,"contact_rate",2.22614987008274,10.8723398571617,388.392089107534
311,"recovery_rate",0.231720135043608,0.229430486355923,-0.988109508590511
311,"transmission_prob",0.364733424674588,0.0738455786287206,-79.7535477603664
312,"contact_rate",3.65160589572042,5.41133028479618,48.1904246878915
312,"recovery_rate",0.13268921684823,0.129866370837141,-2.12741176573374
312,"transmission_prob",0.138881525387462,0.0920057496510126,-33.752347985574
313,"contact_rate",2.36291811615229,10.0376888802995,324.800538439503
313,"recovery_rate",0.206520584265701,0.196141484131711,-5.0256976421473
313,"transmission_prob",0.116419709023267,0.137098387287817,17.7621799934382
314,"contact_rate",4.56380452495068,4.16937254106402,-8.6426134539785
314,"recovery_rate",0.0894862942460459,0.0913296625485332,2.05994484185352
314,"transmission_prob",0.0927166910758264,0.0963650400462226,3.93494302704618
315,"contact_rate",1.32394222728908,4.07085931137121,207.48013224918
315,"recovery_rate",0.168992770721205,0.137224114693774,-18.7988254715586
315,"transmission_prob",0.175871041006063,0.0429993536700686,-75.5506344739347
316,"contact_rate",3.70412663277239,15.1181373998556,308.143103588775
316,"recovery_rate",0.231679313814035,0.228858664326179,-1.21748007684453
316,"transmission_prob",0.278240148021288,0.0699320634291174,-74.8662930470527
317,"contact_rate",2.63795740436763,7.18165767850525,172.243125177635
317,"recovery_rate",0.13394438215741,0.133687612401459,-0.191698787074744
317,"transmission_prob",0.208416882827,0.0733396899213366,-64.8110609243621
318,"contact_rate",4.87829755153507,3.02253650075908,-38.0411615152921
318,"recovery_rate",0.166828895136248,0.16666216054247,-0.099943474206076
318,"transmission_prob",0.137327775324207,0.232969303632008,69.6447081313368
319,"contact_rate",4.01751771196723,8.2911901171329,106.37594434084
319,"recovery_rate",0.208600024553481,0.209567700464425,0.463890602609141
319,"transmission_prob",0.178307771476267,0.0862404030418696,-51.6339628229002
320,"contact_rate",2.95969311334193,4.50579547056356,52.2386037340153
320,"recovery_rate",0.184145868208958,0.18038191110015,-2.04400845124425
320,"transmission_prob",0.136862749353988,0.0910539544821958,-33.4706083927268
321,"contact_rate",2.82277090474963,5.6080729698041,98.6726220100923
321,"recovery_rate",0.175578470548382,0.176199893400227,0.353928844410122
321,"transmission_prob",0.116316957523675,0.0603673603631871,-48.1009805892662
322,"contact_rate",2.48928771540523,3.81050391191539,53.0760742654887
322,"recovery_rate",0.148036864936817,0.143996731775952,-2.72913990889328
322,"transmission_prob",0.0753168854205289,0.0481182336841363,-36.1122895410903
323,"contact_rate",1.53735552728176,39.8144318186205,2489.79989417396
323,"recovery_rate",0.116604587348644,0.0914417597611954,-21.5796206303722
323,"transmission_prob",0.0970862935937194,0.0497582270409852,-48.7484533612847
324,"contact_rate",3.74054339900613,7.06471038459118,88.8685581476823
324,"recovery_rate",0.0858318590577692,0.0846801276782725,-1.34184601398592
324,"transmission_prob",0.103554556589128,0.0562556003567517,-45.6753983506912
325,"contact_rate",4.28807009197772,3.99434209674743,-6.84988791997131
325,"recovery_rate",0.137420129224658,0.134760691589619,-1.93526061286924
325,"transmission_prob",0.0831878999771975,0.0871040771799221,4.70762839763719
326,"contact_rate",2.07876950874925,4.38096030988696,110.747766476664
326,"recovery_rate",0.0872684847794007,0.0777532593323578,-10.90339252606
326,"transmission_prob",0.0735741866778497,0.0357580285350349,-51.3986764249203
327,"contact_rate",2.27903030626476,4.51143428546399,97.9541155316207
327,"recovery_rate",0.130437831185292,0.13010531347255,-0.254924288238009
327,"transmission_prob",0.119226290015766,0.0571,-52.1078782268162
328,"contact_rate",4.88675938267261,7.58394220389251,55.1936899284121
328,"recovery_rate",0.101575108077144,0.104234929892969,2.61857640732708
328,"transmission_prob",0.0970131198364483,0.0654245968568976,-32.5610835243778
329,"contact_rate",2.65083304792643,5.28574340880197,99.3993327092654
329,"recovery_rate",0.0751003957248758,0.112041474732915,49.1889272373078
329,"transmission_prob",0.0403653637279192,0.029245829697039,-27.5472162367491
330,"contact_rate",1.53779192361981,6.81750942334939,343.33107221045
330,"recovery_rate",0.0917859008340165,0.0942099837558329,2.64101882728156
330,"transmission_prob",0.186583425562309,0.0430929164530397,-76.9042098336602
331,"contact_rate",2.76853910833597,10.6790493941108,285.728681309091
331,"recovery_rate",0.202121020416263,0.198321402348143,-1.8798727912096
331,"transmission_prob",0.211765221105673,0.0543933841362787,-74.3142977622677
332,"contact_rate",1.28793076984584,17.6169050239806,1267.8456510585
332,"recovery_rate",0.113569175424054,0.110916399547777,-2.33582384161246
332,"transmission_prob",0.389112643751614,0.0285144242181556,-92.6719358324533
333,"contact_rate",2.26578437164426,6.97951211531059,208.039555866723
333,"recovery_rate",0.102196072057355,0.104771996682679,2.52057106840462
333,"transmission_prob",0.133578452882866,0.0441019031596152,-66.9842686392784
334,"contact_rate",3.12037198990583,3.93624515576192,26.1466635547098
334,"recovery_rate",0.0729954567241948,0.0726858035325919,-0.424208855590637
334,"transmission_prob",0.0884000991968873,0.0715619983778938,-19.0476039868363
335,"contact_rate",1.50434021092951,9.61885760017007,539.40706565483
335,"recovery_rate",0.111005730954465,0.10852567168359,-2.23417228061143
335,"transmission_prob",0.336330693402564,0.0515372651223618,-84.6766096186543
336,"contact_rate",1.91579120885581,1.77563568248251,-7.31580381648213
336,"recovery_rate",0.188174392156769,0.095866266142405,-49.0545631402712
336,"transmission_prob",0.118278728137734,0.0644535865386514,-45.5070344824843
337,"contact_rate",2.0859280359,5.60967689826397,168.929550862651
337,"recovery_rate",0.0713127708528191,0.0724101283545274,1.53879520958894
337,"transmission_prob",0.103822054032979,0.0394177430467128,-62.0333623584525
338,"contact_rate",3.4628672292456,2.77843391445518,-19.7649308933953
338,"recovery_rate",0.102597266541095,0.114439858358968,11.5427946739001
338,"transmission_prob",0.0347727928315952,0.0485750339543437,39.6926447340392
339,"contact_rate",4.4424789166078,7.82388502348854,76.1152989210521
339,"recovery_rate",0.0808255546055734,0.0810428084655353,0.26879352826225
339,"transmission_prob",0.0716159206811874,0.041468454931084,-42.0960387904679
340,"contact_rate",4.18181089125574,5.00039216080246,19.5748036157827
340,"recovery_rate",0.246030238469597,0.173688395461233,-29.403638942253
340,"transmission_prob",0.183903189538391,0.0430563475077579,-76.5874927912712
341,"contact_rate",3.57405794691294,5.34381752237065,49.5168125907504
341,"recovery_rate",0.089598111083731,0.0877395757778417,-2.07430188361061
341,"transmission_prob",0.0703326157872308,0.0481284189618211,-31.5702701753359
342,"contact_rate",3.34181340411305,7.85049695110813,134.917273999974
342,"recovery_rate",0.0959529036120512,0.0988086541378621,2.97620021730356
342,"transmission_prob",0.0655460659673985,0.0275969331669301,-57.8968886086065
343,"contact_rate",1.87615457642823,8.69585343610759,363.493442670512
343,"recovery_rate",0.132698572305497,0.128851706909053,-2.89895010142769
343,"transmission_prob",0.249865183023899,0.0519144344392174,-79.2230218668553
344,"contact_rate",3.70793098583817,7.06914732686836,90.6493770749183
344,"recovery_rate",0.111907996055903,0.110091386289638,-1.62330649309263
344,"transmission_prob",0.0844758793342107,0.0433240896979826,-48.7142483281172
345,"contact_rate",1.30726565886289,3.03626564278201,132.260797351861
345,"recovery_rate",0.0718333682478405,0.0710765678418252,-1.05354993713265
345,"transmission_prob",0.251094227748585,0.104780206103829,-58.2705635874901
346,"contact_rate",1.00808156002313,6.71469094707855,566.086080071189
346,"recovery_rate",0.0989576691279653,0.0999493241921176,1.00210026457868
346,"transmission_prob",0.364205273030335,0.0565941293814522,-84.4609253153953
347,"contact_rate",1.95802163798362,4.78261208778955,144.257366466834
347,"recovery_rate",0.207631096635479,0.213232633538188,2.69783139109582
347,"transmission_prob",0.495436546791015,0.206658947401816,-58.2875044765342
348,"contact_rate",2.85070096328855,3.68567514590475,29.2901357725361
348,"recovery_rate",0.120076536461245,0.113390502826791,-5.56814331217204
348,"transmission_prob",0.0828605901736985,0.0601325037004351,-27.4293079805722
349,"contact_rate",1.5183250233531,6.38996360099097,320.856108060397
349,"recovery_rate",0.127560437746346,0.129607941861898,1.60512471713446
349,"transmission_prob",0.347485535373331,0.0845386577481039,-75.6713160283701
350,"contact_rate",4.46058578789234,5.36851904122294,20.3545744102728
350,"recovery_rate",0.0796623760338407,0.183624188694377,130.503027698262
350,"transmission_prob",0.0216177235761768,0.0434848954652714,101.153906478814
351,"contact_rate",1.87241918127984,9.06872006900442,384.331722280572
351,"recovery_rate",0.207308536387747,0.207235713789138,-0.0351276410889941
351,"transmission_prob",0.473921868376813,0.101817291910176,-78.5160173640222
352,"contact_rate",3.09512808825821,4.316716304187,39.4680989314481
352,"recovery_rate",0.111587072368246,0.110788350445309,-0.715783563440933
352,"transmission_prob",0.161139350132256,0.114711816907213,-28.8120395092431
353,"contact_rate",1.77659120690078,6.84511955822814,285.295138895194
353,"recovery_rate",0.113275753389113,0.11583540392275,2.25966321746289
353,"transmission_prob",0.149054331624679,0.0383000231292729,-74.30465608627
354,"contact_rate",2.80371291749179,9.12568838231998,225.485834351537
354,"recovery_rate",0.106351565443678,0.104488488531674,-1.75180958007656
354,"transmission_prob",0.160846728935945,0.0490667007106275,-69.4947475555019
355,"contact_rate",1.32402887567878,5.99594004550336,352.855685827054
355,"recovery_rate",0.170966146345716,0.184092417398403,7.67770189201296
355,"transmission_prob",0.178857470533219,0.0451253741748193,-74.7702044313334
356,"contact_rate",1.94336063507944,12.2673562270287,531.244453838969
356,"recovery_rate",0.108173445150489,0.106962125004555,-1.11979436750704
356,"transmission_prob",0.136031934348411,0.0226852971423261,-83.3235502744352
357,"contact_rate",2.67827795818448,5.81573766142167,117.144663557026
357,"recovery_rate",0.155611030586995,0.154808077027256,-0.516000412509563
357,"transmission_prob",0.238577214007872,0.107577974801659,-54.9085291950349
358,"contact_rate",1.2152321478352,3.41224124522006,180.789250950824
358,"recovery_rate",0.19376516523282,0.117773678602617,-39.2183427495313
358,"transmission_prob",0.782848795103521,0.0410995331768021,-94.7500036489975
359,"contact_rate",4.96649099700153,5.23948350086238,5.49668778269537
359,"recovery_rate",0.101363579686731,0.101864678097227,0.494357452691196
359,"transmission_prob",0.0607548337688435,0.0585559249541399,-3.61931500474496
360,"contact_rate",3.95103263203055,10.925037612122,176.51094358356
360,"recovery_rate",0.107711208492983,0.16432411333956,52.5599012755155
360,"transmission_prob",0.031282933116769,0.0186397847393298,-40.4154825580021
361,"contact_rate",1.00373955722898,3.93007401415416,291.543203199432
361,"recovery_rate",0.0841049620169215,0.0885550305841373,5.29108920627114
361,"transmission_prob",0.190049690112556,0.0558055614446906,-70.6363312607139
362,"contact_rate",1.63451247755438,4.87007840314146,197.952965793706
362,"recovery_rate",0.230191622816958,0.205715651905346,-10.632867787319
362,"transmission_prob",0.192523422183383,0.0562657892292688,-70.7745745472599
363,"contact_rate",4.6524712741375,5.37748600299195,15.5834326776981
363,"recovery_rate",0.0730462198019959,0.108288236708016,48.2461885112603
363,"transmission_prob",0.028573515616176,0.0344423448415938,20.5394019561782
364,"contact_rate",1.6583952633664,4.88711447930976,194.689365512859
364,"recovery_rate",0.098633279690519,0.0948264570659272,-3.85957218145475
364,"transmission_prob",0.254718590201735,0.0851589755684146,-66.5674281955748
365,"contact_rate",2.06281215883791,3.75111413015131,81.8446781050823
365,"recovery_rate",0.080040082246298,0.0717667936824021,-10.336431862273
365,"transmission_prob",0.0690616441179438,0.0365807712344231,-47.0317110146548
366,"contact_rate",2.3349565025419,18.4182131023686,688.803263885985
366,"recovery_rate",0.221352293579141,0.220652646652353,-0.316078462741126
366,"transmission_prob",0.435535512109333,0.0569884244893676,-86.9153208165809
367,"contact_rate",1.62191667873412,18.4495734495124,1037.51672274016
367,"recovery_rate",0.114061353654135,0.116962380669411,2.54339171186127
367,"transmission_prob",0.282057117455294,0.0251367621829087,-91.0880596066175
368,"contact_rate",3.18530131410807,6.29777124003051,97.7135165246986
368,"recovery_rate",0.125010809848085,0.124457698446463,-0.442450858685078
368,"transmission_prob",0.0725307936597359,0.0357890356284423,-50.6567709760083
369,"contact_rate",1.84587163757533,7.60976161341265,312.258439780166
369,"recovery_rate",0.0924516112373676,0.0955608136490131,3.36305919392001
369,"transmission_prob",0.200227662022179,0.0494745370484691,-75.2908581417742
370,"contact_rate",1.63650729507208,4.73933366183217,189.600521556088
370,"recovery_rate",0.204130790289491,0.193385979679613,-5.26368932126327
370,"transmission_prob",0.576776080459301,0.1060192619387,-81.618644473905
371,"contact_rate",1.76323027350008,3.17652751606799,80.1538666734918
371,"recovery_rate",0.249066210528836,0.172317769067304,-30.8144735082987
371,"transmission_prob",0.435184456851473,0.0745006025873388,-82.8806839457583
372,"contact_rate",3.73929371964186,3.3205098709906,-11.1995440863997
372,"recovery_rate",0.108437510461779,0.121097462933242,11.6748829971756
372,"transmission_prob",0.044955691613356,0.0574986795846259,27.9007785691443
373,"contact_rate",3.31676558032632,3.67521970013166,10.8073395940776
373,"recovery_rate",0.0854612976878416,0.090088729962313,5.4146524797385
373,"transmission_prob",0.0557715126820936,0.0549831130188821,-1.4136243133757
374,"contact_rate",3.4057079507038,5.04999187203366,48.2802385034237
374,"recovery_rate",0.199561748491367,0.19555698086024,-2.00678118998353
374,"transmission_prob",0.199432486415496,0.12957218347386,-35.0295501988027
375,"contact_rate",4.77276530303061,5.50206977042476,15.280543271865
375,"recovery_rate",0.111164127280936,0.110874110453026,-0.260890662305695
375,"transmission_prob",0.0650449234244663,0.0586666995622867,-9.80587496514825
376,"contact_rate",4.32020316459239,4.72622523795019,9.39821711824769
376,"recovery_rate",0.170563278709771,0.178978127843659,4.93356436247106
376,"transmission_prob",0.0483187092077159,0.0495470864032698,2.54223926031063
377,"contact_rate",1.84362012054771,3.5752845902157,93.9274013321974
377,"recovery_rate",0.152417318400694,0.152596777213925,0.117741746878788
377,"transmission_prob",0.13440996102331,0.0739116934336902,-45.0102560323842
378,"contact_rate",2.95027507003397,6.6705950490283,126.100783509366
378,"recovery_rate",0.205309158304241,0.200917484487001,-2.13905402638273
378,"transmission_prob",0.195100733143427,0.0850548609442807,-56.404643091857
379,"contact_rate",4.78910537157208,11.0041936126296,129.775558457118
379,"recovery_rate",0.202561022145441,0.200798584822049,-0.870077226469499
379,"transmission_prob",0.140499429554007,0.0577826809918471,-58.8733696818065
380,"contact_rate",1.85177598614246,8.59505287737431,364.151870512111
380,"recovery_rate",0.18785918792733,0.186748555533074,-0.591204724405102
380,"transmission_prob",0.236550337656875,0.0527827673308477,-77.6864544546071
381,"contact_rate",1.88785177562386,9.87256637393992,422.952410852141
381,"recovery_rate",0.11046199041279,0.110519186809827,0.0517792562155753
381,"transmission_prob",0.18388602201675,0.0366377625898565,-80.0758305671982
382,"contact_rate",2.49149261973798,13.9972640794469,461.802349666157
382,"recovery_rate",0.217034138882766,0.215686706283534,-0.620839010013681
382,"transmission_prob",0.321598832337613,0.0605939295635071,-81.1585355820273
383,"contact_rate",3.37956332787871,4.29631859867916,27.1264415505384
383,"recovery_rate",0.159969501599902,0.159328267351596,-0.400847812797282
383,"transmission_prob",0.0811265469384074,0.0668793341138657,-17.5617148297442
384,"contact_rate",1.45435009989887,16.3649851413582,1025.24385582922
384,"recovery_rate",0.242663495855639,0.230972447759489,-4.81780255201828
384,"transmission_prob",0.724046246869786,0.0632709088572694,-91.2614823803309
385,"contact_rate",3.31875179056078,9.74041272834,193.496270376222
385,"recovery_rate",0.087383995088283,0.0874234194818063,0.0451162635486588
385,"transmission_prob",0.0939748484305453,0.030572672204467,-67.4671758294321
386,"contact_rate",1.67511503305286,5.42851234064987,224.068033152119
386,"recovery_rate",0.214505116937915,0.213522066482118,-0.458287648252711
386,"transmission_prob",0.341116767954923,0.109598077206842,-67.8708033428235
387,"contact_rate",2.53996204957366,7.72153920588109,204.002148661126
387,"recovery_rate",0.201368260003859,0.1981502779429,-1.59805823464819
387,"transmission_prob",0.250747607419764,0.0811405070272876,-67.6405658015096
388,"contact_rate",3.99589622579515,8.13092814777965,103.481964703967
388,"recovery_rate",0.143107059749076,0.14555145661791,1.7080896449975
388,"transmission_prob",0.0980776778841797,0.0481251730179506,-50.931573772799
389,"contact_rate",2.90102720726281,3.35603725472399,15.6844460583495
389,"recovery_rate",0.225113877274562,0.220835358288442,-1.90060205879782
389,"transmission_prob",0.218304673731094,0.190126864044865,-12.9075613474672
